Computation Time_WO_Logic_Cuts,Objective Function
148.59,28935.85
Lower_Bound
28935.57
Computation Time_W_Logic_Cuts,Objective Function
135.89,28935.85
Lower_Bound
28935.85
