node,edge,d_nodetoedge
1,1,0
1,2,0
1,3,412.2147355233961
1,4,0
1,5,162.16349774224778
1,6,328.39169556428095
1,7,412.2147355233961
1,8,322.3259153064192
1,9,322.3259153064192
1,10,368.56442739320676
1,11,328.39169556428095
1,12,259.44243886052817
1,13,211.6407652496597
1,14,368.56442739320676
1,15,162.16349774224778
1,16,211.6407652496597
1,17,308.20680482879953
1,18,259.44243886052817
1,19,417.6052267341637
1,20,830.4066317705322
1,21,417.6052267341637
1,22,394.33461682933745
1,23,456.50252741171715
1,24,394.33461682933745
1,25,447.3679560209181
1,26,308.20680482879953
1,27,308.20680482879953
1,28,578.260503192662
1,29,519.1570359260894
1,30,659.8693262450746
1,31,608.7235956161176
1,32,608.7235956161176
1,33,1042.040289355092
1,34,1042.040289355092
1,35,1036.5836070458677
1,36,1023.2419429817413
1,37,830.4066317705322
1,38,963.6282516375793
1,39,830.4066317705322
1,40,990.9619181986034
1,41,963.6282516375793
1,42,659.8693262450746
1,43,578.260503192662
1,44,990.9619181986034
1,45,1023.2419429817413
1,46,1101.0622488151162
1,47,1036.5836070458677
1,48,1065.4565384738019
1,49,1065.4565384738019
1,50,844.4286745028846
1,51,749.1553833872734
1,52,1101.1436566121436
1,53,1155.633303413685
1,54,844.4286745028846
1,55,937.8363829642317
1,56,937.8363829642317
1,57,1029.3841846855182
2,1,0
2,2,108.90821823902914
2,3,521.1229537624253
2,4,108.90821823902914
2,5,271.07171598127695
2,6,437.2999138033101
2,7,521.1229537624253
2,8,431.23413354544834
2,9,431.23413354544834
2,10,477.4726456322359
2,11,437.2999138033101
2,12,368.35065709955734
2,13,320.54898348868886
2,14,477.4726456322359
2,15,271.07171598127695
2,16,320.54898348868886
2,17,417.1150230678287
2,18,368.35065709955734
2,19,526.5134449731928
2,20,939.3148500095613
2,21,526.5134449731928
2,22,503.2428350683666
2,23,565.4107456507462
2,24,503.2428350683666
2,25,556.2761742599473
2,26,417.1150230678287
2,27,417.1150230678287
2,28,687.1687214316912
2,29,628.0652541651186
2,30,768.7775444841038
2,31,717.6318138551469
2,32,717.6318138551469
2,33,1150.948507594121
2,34,1150.948507594121
2,35,1145.4918252848965
2,36,1132.1501612207703
2,37,939.3148500095613
2,38,1072.5364698766084
2,39,939.3148500095613
2,40,1099.8701364376325
2,41,1072.5364698766084
2,42,768.7775444841038
2,43,687.1687214316912
2,44,1099.8701364376325
2,45,1132.1501612207703
2,46,1209.9704670541453
2,47,1145.4918252848965
2,48,1174.364756712831
2,49,1174.364756712831
2,50,953.3368927419139
2,51,858.0636016263027
2,52,1210.0518748511724
2,53,1264.5415216527142
2,54,953.3368927419139
2,55,1046.7446012032608
2,56,1046.7446012032608
2,57,1138.2924029245473
3,1,412.2147355233961
3,2,412.2147355233961
3,3,0
3,4,250.0512377811483
3,5,89.88882021697692
3,6,416.27943560318147
3,7,0
3,8,0
3,9,89.88882021697692
3,10,136.1273323037645
3,11,416.27943560318147
3,12,347.3301788994287
3,13,299.5285052885602
3,14,136.1273323037645
3,15,250.0512377811483
3,16,299.5285052885602
3,17,307.999930593248
3,18,347.3301788994287
3,19,185.1681316447214
3,20,597.96953668109
3,21,185.1681316447214
3,22,224.06543232227483
3,23,224.06543232227483
3,24,307.999930593248
3,25,535.2556960598185
3,26,394.1277425937859
3,27,394.1277425937859
3,28,664.1814409576484
3,29,605.0779736910758
3,30,745.790264010061
3,31,650.8940111706869
3,32,694.6445333811041
3,33,809.6031942656497
3,34,809.6031942656497
3,35,804.1465119564255
3,36,790.8048478922991
3,37,597.96953668109
3,38,731.1911565481371
3,39,597.96953668109
3,40,758.5248231091612
3,41,731.1911565481371
3,42,745.790264010061
3,43,664.1814409576484
3,44,758.5248231091612
3,45,790.8048478922991
3,46,868.625153725674
3,47,804.1465119564255
3,48,833.0194433843595
3,49,833.0194433843595
3,50,868.7065615227013
3,51,835.0763211522599
3,52,868.7065615227013
3,53,923.196208324243
3,54,930.3496122678711
3,55,1023.7573207292181
3,56,1023.7573207292181
3,57,1115.3051224505048
4,1,457.43641174177617
4,2,457.43641174177617
4,3,0
4,4,295.2729139995284
4,5,135.110496435357
4,6,461.50111182156155
4,7,45.221676218380054
4,8,45.221676218380054
4,9,135.110496435357
4,10,181.34900852214457
4,11,461.50111182156155
4,12,392.55185511780877
4,13,344.7501815069403
4,14,181.34900852214457
4,15,295.2729139995284
4,16,344.7501815069403
4,17,353.2216068116281
4,18,392.55185511780877
4,19,230.38980786310148
4,20,643.19121289947
4,21,230.38980786310148
4,22,269.2871085406549
4,23,269.2871085406549
4,24,353.2216068116281
4,25,580.4773722781987
4,26,439.349418812166
4,27,439.349418812166
4,28,709.4031171760284
4,29,650.2996499094559
4,30,791.0119402284411
4,31,696.1156873890669
4,32,739.8662095994841
4,33,854.8248704840297
4,34,854.8248704840297
4,35,849.3681881748055
4,36,836.0265241106791
4,37,643.19121289947
4,38,776.4128327665171
4,39,643.19121289947
4,40,803.7464993275412
4,41,776.4128327665171
4,42,791.0119402284411
4,43,709.4031171760284
4,44,803.7464993275412
4,45,836.0265241106791
4,46,913.846829944054
4,47,849.3681881748055
4,48,878.2411196027396
4,49,878.2411196027396
4,50,913.9282377410814
4,51,880.2979973706399
4,52,913.9282377410814
4,53,968.417884542623
4,54,975.5712884862511
4,55,1068.978996947598
4,56,1068.978996947598
4,57,1160.5267986688846
5,1,55.362442142665635
5,2,0
5,3,467.57717766606174
5,4,55.362442142665635
5,5,217.5259398849134
5,6,383.7541377069466
5,7,467.57717766606174
5,8,377.68835744908483
5,9,377.68835744908483
5,10,423.9268695358724
5,11,383.7541377069466
5,12,314.8048810031938
5,13,267.00320739232535
5,14,423.9268695358724
5,15,217.5259398849134
5,16,267.00320739232535
5,17,363.5692469714652
5,18,314.8048810031938
5,19,472.96766887682935
5,20,885.7690739131979
5,21,472.96766887682935
5,22,449.6970589720031
5,23,511.8649695543828
5,24,449.6970589720031
5,25,502.73039816358374
5,26,363.5692469714652
5,27,363.5692469714652
5,28,633.6229453353276
5,29,574.519478068755
5,30,715.2317683877402
5,31,664.0860377587833
5,32,664.0860377587833
5,33,1097.4027314977577
5,34,1097.4027314977577
5,35,1091.9460491885334
5,36,1078.6043851244071
5,37,885.7690739131979
5,38,1018.990693780245
5,39,885.7690739131979
5,40,1046.324360341269
5,41,1018.990693780245
5,42,715.2317683877402
5,43,633.6229453353276
5,44,1046.324360341269
5,45,1078.6043851244071
5,46,1156.424690957782
5,47,1091.9460491885334
5,48,1120.8189806164676
5,49,1120.8189806164676
5,50,899.7911166455502
5,51,804.517825529939
5,52,1156.5060987548093
5,53,1210.995745556351
5,54,899.7911166455502
5,55,993.1988251068973
5,56,993.1988251068973
5,57,1084.746626828184
6,1,162.16349774224778
6,2,162.16349774224778
6,3,250.0512377811483
6,4,0
6,5,0
6,6,166.2281978220332
6,7,250.0512377811483
6,8,160.1624175641714
6,9,160.1624175641714
6,10,206.40092965095897
6,11,166.2281978220332
6,12,97.2789411182804
6,13,49.47726750741192
6,14,206.40092965095897
6,15,0
6,16,49.47726750741192
6,17,146.04330708655175
6,18,97.2789411182804
6,19,255.44172899191588
6,20,668.2431340282844
6,21,255.44172899191588
6,22,232.17111908708966
6,23,294.3390296694693
6,24,232.17111908708966
6,25,285.2044582786703
6,26,146.04330708655175
6,27,146.04330708655175
6,28,416.0970054504142
6,29,356.9935381838416
6,30,497.7058285028269
6,31,446.56009787386984
6,32,446.56009787386984
6,33,879.8767916128442
6,34,879.8767916128442
6,35,874.4201093036199
6,36,861.0784452394936
6,37,668.2431340282844
6,38,801.4647538953316
6,39,668.2431340282844
6,40,828.7984204563556
6,41,801.4647538953316
6,42,497.7058285028269
6,43,416.0970054504142
6,44,828.7984204563556
6,45,861.0784452394936
6,46,938.8987510728684
6,47,874.4201093036199
6,48,903.293040731554
6,49,903.293040731554
6,50,682.2651767606369
6,51,586.9918856450257
6,52,938.9801588698958
6,53,993.4698056714375
6,54,682.2651767606369
6,55,775.672885221984
6,56,775.672885221984
6,57,867.2206869432705
7,1,328.391695564281
7,2,328.391695564281
7,3,416.27943560318147
7,4,166.2281978220332
7,5,166.2281978220332
7,6,0
7,7,416.27943560318147
7,8,326.39061538620456
7,9,326.39061538620456
7,10,372.62912747299214
7,11,0
7,12,0
7,13,68.9492567037528
7,14,372.62912747299214
7,15,116.75093031462127
7,16,116.75093031462127
7,17,213.3169698937611
7,18,68.9492567037528
7,19,421.6699268139491
7,20,834.4713318503176
7,21,383.3792801652722
7,22,299.444781894299
7,23,383.3792801652722
7,24,299.444781894299
7,25,256.8747738641427
7,26,213.3169698937611
7,27,213.3169698937611
7,28,483.37066825762355
7,29,376.98305834110954
7,30,564.9794913100362
7,31,513.8337606810792
7,32,513.8337606810792
7,33,1046.1049894348773
7,34,1046.1049894348773
7,35,1040.648307125653
7,36,1027.3066430615268
7,37,834.4713318503176
7,38,967.6929517173647
7,39,834.4713318503176
7,40,995.0266182783888
7,41,967.6929517173647
7,42,564.9794913100362
7,43,483.37066825762355
7,44,995.0266182783888
7,45,1027.3066430615268
7,46,1105.1269488949017
7,47,1040.648307125653
7,48,1069.5212385535872
7,49,1069.5212385535872
7,50,721.8179650950236
7,51,626.5446739794124
7,52,1083.2553732309275
7,53,1159.6980034934707
7,54,721.8179650950236
7,55,815.2256735563707
7,56,815.2256735563707
7,57,906.7734752776572
8,1,433.5011623120483
8,2,433.5011623120483
8,3,521.3889023509488
8,4,271.3376645698005
8,5,271.3376645698005
8,6,0
8,7,521.3889023509488
8,8,431.5000821339719
8,9,431.5000821339719
8,10,477.73859422075947
8,11,105.1094667477673
8,12,105.1094667477673
8,13,174.0587234515201
8,14,477.73859422075947
8,15,221.86039706238859
8,16,221.86039706238859
8,17,318.4264366415284
8,18,174.0587234515201
8,19,526.7793935617163
8,20,939.5807985980848
8,21,488.4887469130395
8,22,404.55424864206634
8,23,488.4887469130395
8,24,404.55424864206634
8,25,361.98424061191
8,26,318.4264366415284
8,27,318.4264366415284
8,28,588.4801350053908
8,29,482.09252508887687
8,30,670.0889580578034
8,31,618.9432274288465
8,32,618.9432274288465
8,33,1151.2144561826447
8,34,1151.2144561826447
8,35,1145.7577738734203
8,36,1132.416109809294
8,37,939.5807985980848
8,38,1072.802418465132
8,39,939.5807985980848
8,40,1100.136085026156
8,41,1072.802418465132
8,42,670.0889580578034
8,43,588.4801350053908
8,44,1100.136085026156
8,45,1132.416109809294
8,46,1210.236415642669
8,47,1145.7577738734203
8,48,1174.6307053013545
8,49,1174.6307053013545
8,50,826.927431842791
8,51,731.6541407271798
8,52,1188.3648399786948
8,53,1264.807470241238
8,54,826.927431842791
8,55,920.335140304138
8,56,920.335140304138
8,57,1011.8829420254245
9,1,485.7130348234479
9,2,485.7130348234479
9,3,73.49829930005184
9,4,323.5495370812001
9,5,163.38711951702876
9,6,489.7777349032333
9,7,0
9,8,73.49829930005184
9,9,163.38711951702876
9,10,209.62563160381632
9,11,489.7777349032333
9,12,420.8284781994805
9,13,373.02680458861204
9,14,209.62563160381632
9,15,323.5495370812001
9,16,373.02680458861204
9,17,381.4982298932999
9,18,420.8284781994805
9,19,258.66643094477325
9,20,671.4678359811418
9,21,258.66643094477325
9,22,297.5637316223267
9,23,297.5637316223267
9,24,381.4982298932999
9,25,608.7539953598705
9,26,467.6260418938378
9,27,467.6260418938378
9,28,737.6797402577002
9,29,678.5762729911277
9,30,819.2885633101129
9,31,724.3923104707387
9,32,768.1428326811558
9,33,883.1014935657015
9,34,883.1014935657015
9,35,877.6448112564773
9,36,864.3031471923509
9,37,671.4678359811418
9,38,804.6894558481889
9,39,671.4678359811418
9,40,832.023122409213
9,41,804.6894558481889
9,42,819.2885633101129
9,43,737.6797402577002
9,44,832.023122409213
9,45,864.3031471923509
9,46,942.1234530257258
9,47,877.6448112564773
9,48,906.5177426844114
9,49,906.5177426844114
9,50,942.2048608227532
9,51,908.5746204523117
9,52,942.2048608227532
9,53,996.6945076242948
9,54,1003.8479115679229
9,55,1097.25562002927
9,56,1097.25562002927
9,57,1188.8034217505565
10,1,322.3259153064192
10,2,322.3259153064192
10,3,89.88882021697692
10,4,160.1624175641714
10,5,0
10,6,326.39061538620456
10,7,89.88882021697692
10,8,0
10,9,0
10,10,46.238512086787566
10,11,326.39061538620456
10,12,257.4413586824518
10,13,209.6396850715833
10,14,46.238512086787566
10,15,160.1624175641714
10,16,209.6396850715833
10,17,218.11111037627109
10,18,257.4413586824518
10,19,95.27931142774449
10,20,508.08071646411304
10,21,95.27931142774449
10,22,134.17661210529792
10,23,134.17661210529792
10,24,218.11111037627109
10,25,445.3668758428417
10,26,304.238922376809
10,27,304.238922376809
10,28,574.2926207406715
10,29,515.1891534740989
10,30,655.9014437930841
10,31,561.00519095371
10,32,604.7557131641272
10,33,719.7143740486728
10,34,719.7143740486728
10,35,714.2576917394485
10,36,700.9160276753222
10,37,508.08071646411304
10,38,641.3023363311602
10,39,508.08071646411304
10,40,668.6360028921843
10,41,641.3023363311602
10,42,655.9014437930841
10,43,574.2926207406715
10,44,668.6360028921843
10,45,700.9160276753222
10,46,778.736333508697
10,47,714.2576917394485
10,48,743.1306231673826
10,49,743.1306231673826
10,50,778.8177413057244
10,51,745.187500935283
10,52,778.8177413057244
10,53,833.3073881072661
10,54,840.4607920508942
10,55,933.8685005122412
10,56,933.8685005122412
10,57,1025.4163022335279
11,1,368.56442739320676
11,2,368.56442739320676
11,3,136.1273323037645
11,4,206.40092965095897
11,5,46.238512086787566
11,6,372.62912747299214
11,7,136.1273323037645
11,8,46.238512086787566
11,9,0
11,10,0
11,11,372.62912747299214
11,12,303.67987076923936
11,13,255.87819715837088
11,14,0
11,15,206.40092965095897
11,16,255.87819715837088
11,17,171.87259828948356
11,18,303.67987076923936
11,19,49.040799340956916
11,20,461.84220437732546
11,21,49.040799340956916
11,22,87.93810001851037
11,23,87.93810001851037
11,24,171.87259828948356
11,25,468.95064138731135
11,26,258.0004102900215
11,27,258.0004102900215
11,28,528.054108653884
11,29,468.95064138731135
11,30,609.6629317062966
11,31,514.7666788669225
11,32,558.5172010773397
11,33,673.4758619618852
11,34,673.4758619618852
11,35,668.019179652661
11,36,654.6775155885347
11,37,461.84220437732546
11,38,595.0638242443725
11,39,461.84220437732546
11,40,622.3974908053967
11,41,595.0638242443725
11,42,609.6629317062966
11,43,528.054108653884
11,44,622.3974908053967
11,45,654.6775155885347
11,46,732.4978214219095
11,47,668.019179652661
11,48,696.892111080595
11,49,696.892111080595
11,50,732.5792292189369
11,51,698.9489888484954
11,52,732.5792292189369
11,53,787.0688760204786
11,54,794.2222799641066
11,55,887.6299884254537
11,56,887.6299884254537
11,57,979.1777901467402
12,1,375.93115286029985
12,2,375.93115286029985
12,3,463.81889289920036
12,4,213.76765511805206
12,5,213.76765511805206
12,6,47.53945729601885
12,7,463.81889289920036
12,8,373.93007268222345
12,9,373.93007268222345
12,10,420.16858476901103
12,11,0
12,12,47.53945729601885
12,13,116.48871399977165
12,14,420.16858476901103
12,15,164.29038761064012
12,16,164.29038761064012
12,17,260.85642718977994
12,18,116.48871399977165
12,19,469.20938410996797
12,20,882.0107891463365
12,21,430.918737461291
12,22,346.98423919031785
12,23,430.918737461291
12,24,346.98423919031785
12,25,304.41423116016153
12,26,260.85642718977994
12,27,260.85642718977994
12,28,530.9101255536424
12,29,424.52251563712844
12,30,612.518948606055
12,31,561.373217977098
12,32,561.373217977098
12,33,1093.6444467308963
12,34,1093.6444467308963
12,35,1088.187764421672
12,36,1074.8461003575458
12,37,882.0107891463365
12,38,1015.2324090133836
12,39,882.0107891463365
12,40,1042.5660755744077
12,41,1015.2324090133836
12,42,612.518948606055
12,43,530.9101255536424
12,44,1042.5660755744077
12,45,1074.8461003575458
12,46,1152.6664061909207
12,47,1088.187764421672
12,48,1117.0606958496062
12,49,1117.0606958496062
12,50,769.3574223910424
12,51,674.0841312754312
12,52,1130.7948305269463
12,53,1207.2374607894897
12,54,769.3574223910424
12,55,862.7651308523895
12,56,862.7651308523895
12,57,954.312932573676
13,1,259.44243886052817
13,2,259.44243886052817
13,3,347.3301788994287
13,4,97.2789411182804
13,5,97.2789411182804
13,6,68.9492567037528
13,7,347.3301788994287
13,8,257.4413586824518
13,9,257.4413586824518
13,10,303.67987076923936
13,11,68.9492567037528
13,12,0
13,13,0
13,14,303.67987076923936
13,15,47.80167361086848
13,16,47.80167361086848
13,17,144.36771319000832
13,18,0
13,19,352.7206701101963
13,20,765.5220751465648
13,21,314.4300234615194
13,22,230.49552519054623
13,23,314.4300234615194
13,24,230.49552519054623
13,25,187.92551716038992
13,26,144.36771319000832
13,27,144.36771319000832
13,28,414.42141155387077
13,29,308.03380163735676
13,30,496.03023460628344
13,31,444.8845039773264
13,32,444.8845039773264
13,33,977.1557327311245
13,34,977.1557327311245
13,35,971.6990504219003
13,36,958.357386357774
13,37,765.5220751465648
13,38,898.743695013612
13,39,765.5220751465648
13,40,926.077361574636
13,41,898.743695013612
13,42,496.03023460628344
13,43,414.42141155387077
13,44,926.077361574636
13,45,958.357386357774
13,46,1036.177692191149
13,47,971.6990504219003
13,48,1000.5719818498344
13,49,1000.5719818498344
13,50,652.8687083912708
13,51,557.5954172756597
13,52,1014.3061165271747
13,53,1090.7487467897179
13,54,652.8687083912708
13,55,746.2764168526179
13,56,746.2764168526179
13,57,837.8242185739044
14,1,448.3767071501464
14,2,448.3767071501464
14,3,215.93961206070415
14,4,286.2132094078986
14,5,126.05079184372723
14,6,452.44140722993177
14,7,215.93961206070415
14,8,126.05079184372723
14,9,79.81227975693966
14,10,0
14,11,452.44140722993177
14,12,383.492150526179
14,13,335.6904769153105
14,14,79.81227975693966
14,15,286.2132094078986
14,16,335.6904769153105
14,17,251.6848780464232
14,18,383.492150526179
14,19,128.85307909789657
14,20,541.6544841342651
14,21,128.85307909789657
14,22,167.75037977545003
14,23,167.75037977545003
14,24,251.6848780464232
14,25,548.762921144251
14,26,337.8126900469611
14,27,337.8126900469611
14,28,607.8663884108236
14,29,548.762921144251
14,30,689.4752114632362
14,31,594.578958623862
14,32,638.3294808342791
14,33,753.2881417188248
14,34,753.2881417188248
14,35,747.8314594096006
14,36,734.4897953454742
14,37,541.6544841342651
14,38,674.8761040013122
14,39,541.6544841342651
14,40,702.2097705623363
14,41,674.8761040013122
14,42,689.4752114632362
14,43,607.8663884108236
14,44,702.2097705623363
14,45,734.4897953454742
14,46,812.3101011788491
14,47,747.8314594096006
14,48,776.7043908375347
14,49,776.7043908375347
14,50,812.3915089758765
14,51,778.761268605435
14,52,812.3915089758765
14,53,866.8811557774181
14,54,874.0345597210462
14,55,967.4422681823933
14,56,967.4422681823933
14,57,1058.9900699036798
15,1,417.6052267341637
15,2,417.6052267341637
15,3,185.16813164472143
15,4,255.44172899191588
15,5,95.27931142774449
15,6,421.6699268139491
15,7,185.16813164472143
15,8,95.27931142774449
15,9,49.040799340956916
15,10,49.040799340956916
15,11,421.6699268139491
15,12,352.7206701101963
15,13,304.9189964993278
15,14,0
15,15,255.44172899191588
15,16,208.95961094906454
15,17,122.83179894852663
15,18,352.7206701101963
15,19,0
15,20,412.8014050363685
15,21,0
15,22,38.897300677553446
15,23,38.897300677553446
15,24,122.83179894852663
15,25,419.9098420463544
15,26,208.95961094906454
15,27,208.95961094906454
15,28,479.013309312927
15,29,419.9098420463544
15,30,560.6221323653397
15,31,465.72587952596547
15,32,509.4764017363826
15,33,624.4350626209283
15,34,624.4350626209283
15,35,618.9783803117041
15,36,605.6367162475777
15,37,412.8014050363685
15,38,546.0230249034156
15,39,412.8014050363685
15,40,573.3566914644398
15,41,546.0230249034156
15,42,560.6221323653397
15,43,479.013309312927
15,44,573.3566914644398
15,45,605.6367162475777
15,46,683.4570220809526
15,47,618.9783803117041
15,48,647.851311739638
15,49,647.851311739638
15,50,683.53842987798
15,51,649.9081895075385
15,52,683.53842987798
15,53,738.0280766795216
15,54,745.1814806231497
15,55,838.5891890844968
15,56,838.5891890844968
15,57,930.1369908057833
16,1,211.6407652496597
16,2,211.6407652496597
16,3,299.5285052885602
16,4,49.47726750741192
16,5,49.47726750741192
16,6,116.75093031462127
16,7,299.5285052885602
16,8,209.6396850715833
16,9,209.6396850715833
16,10,255.87819715837088
16,11,116.75093031462127
16,12,47.80167361086848
16,13,0
16,14,255.87819715837088
16,15,0
16,16,0
16,17,96.56603957913983
16,18,47.80167361086848
16,19,304.9189964993278
16,20,717.7204015356963
16,21,266.6283498506509
16,22,182.69385157967773
16,23,266.6283498506509
16,24,182.69385157967773
16,25,235.7271907712584
16,26,96.56603957913983
16,27,96.56603957913983
16,28,366.6197379430023
16,29,307.5162706764297
16,30,448.22856099541497
16,31,397.0828303664579
16,32,397.0828303664579
16,33,929.354059120256
16,34,929.354059120256
16,35,923.8973768110318
16,36,910.5557127469054
16,37,717.7204015356963
16,38,850.9420214027434
16,39,717.7204015356963
16,40,878.2756879637675
16,41,850.9420214027434
16,42,448.22856099541497
16,43,366.6197379430023
16,44,878.2756879637675
16,45,910.5557127469054
16,46,988.3760185802803
16,47,923.8973768110318
16,48,952.7703082389659
16,49,952.7703082389659
16,50,632.787909253225
16,51,537.5146181376139
16,52,988.4574263773077
16,53,1042.9470731788492
16,54,632.787909253225
16,55,726.1956177145721
16,56,726.1956177145721
16,57,817.7434194358586
17,1,308.20680482879953
17,2,308.20680482879953
17,3,394.12774259378597
17,4,146.04330708655175
17,5,146.04330708655175
17,6,213.3169698937611
17,7,394.12774259378597
17,8,304.23892237680906
17,9,258.0004102900215
17,10,258.0004102900215
17,11,213.3169698937611
17,12,144.36771319000832
17,13,96.56603957913983
17,14,208.95961094906454
17,15,96.56603957913983
17,16,0
17,17,0
17,18,144.36771319000832
17,19,208.95961094906454
17,20,621.761015985433
17,21,170.06231027151108
17,22,86.1278120005379
17,23,170.06231027151108
17,24,86.1278120005379
17,25,210.95023109728987
17,26,0
17,27,0
17,28,270.05369836386245
17,29,210.95023109728987
17,30,351.6625214162751
17,31,300.5167907873181
17,32,300.5167907873181
17,33,833.3946735699927
17,34,833.3946735699927
17,35,827.9379912607685
17,36,814.5963271966422
17,37,621.761015985433
17,38,754.9826358524801
17,39,621.761015985433
17,40,782.3163024135042
17,41,754.9826358524801
17,42,351.6625214162751
17,43,270.05369836386245
17,44,782.3163024135042
17,45,814.5963271966422
17,46,892.416633030017
17,47,827.9379912607685
17,48,856.8109226887026
17,49,856.8109226887026
17,50,536.2218696740852
17,51,440.94857855847397
17,52,892.4980408270444
17,53,946.9876876285861
17,54,536.2218696740852
17,55,629.6295781354322
17,56,629.6295781354322
17,57,721.1773798567187
18,1,447.3679560209181
18,2,447.3679560209181
18,3,535.2556960598187
18,4,285.2044582786703
18,5,285.2044582786703
18,6,256.8747738641427
18,7,535.2556960598187
18,8,445.3668758428417
18,9,445.3668758428417
18,10,491.6053879296293
18,11,256.8747738641427
18,12,187.92551716038992
18,13,187.92551716038992
18,14,491.6053879296293
18,15,235.7271907712584
18,16,235.7271907712584
18,17,331.0585155742567
18,18,0
18,19,540.0181265233213
18,20,952.8195315596897
18,21,501.1208258457678
18,22,417.18632757479463
18,23,501.1208258457678
18,24,417.18632757479463
18,25,0
18,26,120.10828447696687
18,27,331.0585155742567
18,28,540.5647803098811
18,29,120.10828447696687
18,30,369.6699001152697
18,31,571.0278727333368
18,32,571.0278727333368
18,33,987.6407089368134
