node,edge,d_nodetoedge
18,34,987.6407089368134
18,35,890.9406489330606
18,36,890.9406489330606
18,37,952.8195315596897
18,38,1086.0411514267369
18,39,936.5623377803249
18,40,936.5623377803249
18,41,1086.0411514267369
18,42,458.9559572574685
18,43,458.9559572574685
18,44,904.282312997187
18,45,904.282312997187
18,46,982.1026188305618
18,47,826.3805993667847
18,48,1036.6736734291308
18,49,1187.8694382629594
18,50,464.94319123088087
18,51,369.6699001152697
18,52,826.3805993667847
18,53,1036.6736734291308
18,54,464.94319123088087
18,55,558.3508996922279
18,56,558.3508996922279
18,57,649.8987014135145
19,1,830.4066317705322
19,2,830.4066317705322
19,3,597.96953668109
19,4,668.2431340282844
19,5,508.08071646411304
19,6,834.4713318503177
19,7,597.96953668109
19,8,508.08071646411304
19,9,461.84220437732546
19,10,461.84220437732546
19,11,834.4713318503177
19,12,765.5220751465649
19,13,717.7204015356964
19,14,412.8014050363685
19,15,668.2431340282844
19,16,621.7610159854331
19,17,535.6332039848952
19,18,765.5220751465649
19,19,0
19,20,0
19,21,412.8014050363685
19,22,451.698705713922
19,23,451.698705713922
19,24,535.6332039848952
19,25,832.711247082723
19,26,621.7610159854331
19,27,480.25656293063014
19,28,449.7934705071745
19,29,651.1514431252416
19,30,561.8653859830428
19,31,52.92447448959697
19,32,449.7934705071745
19,33,211.63365758455978
19,34,211.63365758455978
19,35,206.1769752753355
19,36,192.8353112112092
19,37,0
19,38,133.2216198670471
19,39,0
19,40,160.55528642807124
19,41,133.2216198670471
19,42,561.8653859830428
19,43,480.25656293063014
19,44,160.55528642807124
19,45,192.8353112112092
19,46,270.65561704458406
19,47,206.1769752753355
19,48,235.04990670326958
19,49,235.04990670326958
19,50,270.7370248416114
19,51,632.1744329775154
19,52,270.7370248416114
19,53,325.22667164315305
19,54,632.1744329775154
19,55,725.5821414388624
19,56,725.5821414388624
19,57,817.129943160149
20,1,456.5025274117171
20,2,456.5025274117171
20,3,224.06543232227483
20,4,294.3390296694693
20,5,134.17661210529792
20,6,383.3792801652722
20,7,224.06543232227483
20,8,134.17661210529792
20,9,87.93810001851037
20,10,87.93810001851037
20,11,383.3792801652722
20,12,314.4300234615194
20,13,266.6283498506509
20,14,38.897300677553446
20,15,266.6283498506509
20,16,170.06231027151108
20,17,83.93449827097318
20,18,314.4300234615194
20,19,38.897300677553446
20,20,451.698705713922
20,21,0
20,22,0
20,23,0
20,24,83.93449827097318
20,25,381.01254136880095
20,26,170.06231027151108
20,27,170.06231027151108
20,28,440.11600863537353
20,29,381.01254136880095
20,30,521.7248316877861
20,31,470.57910105882917
20,32,470.57910105882917
20,33,663.3323632984817
20,34,663.3323632984817
20,35,657.8756809892575
20,36,644.5340169251311
20,37,451.698705713922
20,38,584.9203255809691
20,39,451.698705713922
20,40,612.2539921419932
20,41,584.9203255809691
20,42,521.7248316877861
20,43,440.11600863537353
20,44,612.2539921419932
20,45,644.5340169251311
20,46,722.354322758506
20,47,657.8756809892575
20,48,686.7486124171916
20,49,686.7486124171916
20,50,706.2841799455962
20,51,611.010888829985
20,52,722.4357305555334
20,53,776.925377357075
20,54,706.2841799455962
20,55,799.6918884069432
20,56,799.6918884069432
20,57,891.2396901282298
21,1,394.33461682933745
21,2,394.33461682933745
21,3,307.999930593248
21,4,232.17111908708966
21,5,218.11111037627109
21,6,299.444781894299
21,7,307.999930593248
21,8,218.11111037627109
21,9,171.87259828948353
21,10,171.87259828948353
21,11,299.444781894299
21,12,230.4955251905462
21,13,182.69385157967773
21,14,122.83179894852663
21,15,182.69385157967773
21,16,86.1278120005379
21,17,0
21,18,230.4955251905462
21,19,122.83179894852663
21,20,535.6332039848951
21,21,83.93449827097318
21,22,0
21,23,83.93449827097318
21,24,0
21,25,297.0780430978278
21,26,86.1278120005379
21,27,86.1278120005379
21,28,356.18151036440037
21,29,297.0780430978278
21,30,437.79033341681304
21,31,386.644602787856
21,32,386.644602787856
21,33,747.2668615694548
21,34,747.2668615694548
21,35,741.8101792602306
21,36,728.4685151961042
21,37,535.6332039848951
21,38,668.8548238519422
21,39,535.6332039848951
21,40,696.1884904129663
21,41,668.8548238519422
21,42,437.79033341681304
21,43,356.18151036440037
21,44,696.1884904129663
21,45,728.4685151961042
21,46,806.2888210294791
21,47,741.8101792602306
21,48,770.6831106881647
21,49,770.6831106881647
21,50,622.3496816746231
21,51,527.0763905590119
21,52,806.3702288265065
21,53,860.8598756280481
21,54,622.3496816746231
21,55,715.7573901359701
21,56,715.7573901359701
21,57,807.3051918572567
22,1,585.8586250646689
22,2,585.8586250646689
22,3,353.42152997522663
22,4,423.6951273224211
22,5,263.5327097582497
22,6,512.735377818224
22,7,353.42152997522663
22,8,263.5327097582497
22,9,217.29419767146217
22,10,217.29419767146217
22,11,512.735377818224
22,12,443.7861211144712
22,13,395.9844475036027
22,14,168.25339833050526
22,15,395.9844475036027
22,16,299.4184079244629
22,17,213.29059592392497
22,18,443.7861211144712
22,19,168.25339833050526
22,20,581.0548033668738
22,21,129.3560976529518
22,22,129.3560976529518
22,23,0
22,24,213.29059592392497
22,25,510.36863902175276
22,26,299.4184079244629
22,27,299.4184079244629
22,28,569.4721062883253
22,29,510.36863902175276
22,30,651.080929340738
22,31,599.9351987117809
22,32,599.9351987117809
22,33,792.6884609514335
22,34,792.6884609514335
22,35,787.2317786422093
22,36,773.890114578083
22,37,581.0548033668738
22,38,714.2764232339209
22,39,581.0548033668738
22,40,741.610089794945
22,41,714.2764232339209
22,42,651.080929340738
22,43,569.4721062883253
22,44,741.610089794945
22,45,773.890114578083
22,46,851.7104204114578
22,47,787.2317786422093
22,48,816.1047100701434
22,49,816.1047100701434
22,50,835.640277598548
22,51,740.3669864829368
22,52,851.7918282084852
22,53,906.2814750100268
22,54,835.640277598548
22,55,929.047986059895
22,56,929.047986059895
22,57,1020.5957877811816
23,1,558.7365632898341
23,2,558.7365632898341
23,3,472.40187705374467
23,4,396.5730655475863
23,5,382.51305683676776
23,6,463.84672835479563
23,7,472.40187705374467
23,8,382.51305683676776
23,9,336.2745447499802
23,10,336.2745447499802
23,11,463.84672835479563
23,12,394.89747165104285
23,13,347.0957980401744
23,14,287.23374540902324
23,15,347.0957980401744
23,16,250.52975846103453
23,17,164.40194646049662
23,18,394.89747165104285
23,19,287.23374540902324
23,20,700.0351504453918
23,21,248.33644473146978
23,22,164.40194646049662
23,23,248.33644473146978
23,24,0
23,25,461.4799895583244
23,26,250.52975846103453
23,27,250.52975846103453
23,28,520.583456824897
23,29,461.4799895583244
23,30,602.1922798773096
23,31,551.0465492483527
23,32,551.0465492483527
23,33,911.6688080299515
23,34,911.6688080299515
23,35,906.2121257207273
23,36,892.8704616566009
23,37,700.0351504453918
23,38,833.2567703124389
23,39,700.0351504453918
23,40,860.590436873463
23,41,833.2567703124389
23,42,602.1922798773096
23,43,520.583456824897
23,44,860.590436873463
23,45,892.8704616566009
23,46,970.6907674899758
23,47,906.2121257207273
23,48,935.0850571486613
23,49,935.0850571486613
23,50,786.7516281351196
23,51,691.4783370195084
23,52,970.7721752870032
23,53,1025.2618220885447
23,54,786.7516281351196
23,55,880.1593365964667
23,56,880.1593365964667
23,57,971.7071383177532
24,1,519.1570359260894
24,2,519.1570359260894
24,3,605.0779736910758
24,4,356.9935381838416
24,5,356.9935381838416
24,6,376.98305834110954
24,7,605.0779736910758
24,8,515.1891534740989
24,9,468.95064138731135
24,10,468.95064138731135
24,11,376.98305834110954
24,12,308.03380163735676
24,13,307.5162706764297
24,14,419.9098420463544
24,15,307.5162706764297
24,16,210.95023109728987
24,17,210.95023109728987
24,18,120.10828447696687
24,19,419.9098420463544
24,20,832.7112470827229
24,21,381.01254136880095
24,22,297.0780430978278
24,23,381.01254136880095
24,24,297.0780430978278
24,25,0
24,26,0
24,27,210.95023109728987
24,28,420.45649583291436
24,29,0
24,30,249.56161563830284
24,31,450.91958825637
24,32,450.91958825637
24,33,867.5324244598467
24,34,867.5324244598467
24,35,770.8323644560938
24,36,770.8323644560938
24,37,832.7112470827229
24,38,965.9328669497701
24,39,816.4540533033581
24,40,816.4540533033581
24,41,965.9328669497701
24,42,338.8476727805017
24,43,338.8476727805017
24,44,784.1740285202202
24,45,784.1740285202202
24,46,861.994334353595
24,47,706.272314889818
24,48,916.5653889521641
24,49,1067.7611537859925
24,50,344.834906753914
24,51,249.56161563830284
24,52,706.272314889818
24,53,916.5653889521641
24,54,344.834906753914
24,55,438.242615215261
24,56,438.242615215261
24,57,529.7904169365476
25,1,578.260503192662
25,2,578.260503192662
25,3,664.1814409576483
25,4,416.0970054504142
25,5,416.0970054504142
25,6,483.37066825762355
25,7,664.1814409576483
25,8,574.2926207406714
25,9,528.0541086538839
25,10,528.0541086538839
25,11,483.37066825762355
25,12,414.42141155387077
25,13,366.6197379430023
25,14,479.013309312927
25,15,366.6197379430023
25,16,270.05369836386245
25,17,270.05369836386245
25,18,414.42141155387077
25,19,479.013309312927
25,20,427.3320884410332
25,21,440.11600863537353
25,22,356.18151036440037
25,23,440.11600863537353
25,24,356.18151036440037
25,25,420.45649583291436
25,26,270.05369836386245
25,27,0
25,28,0
25,29,170.89488019461152
25,30,81.60882305241266
25,31,30.463092423455635
25,32,30.463092423455635
25,33,691.8902205151899
25,34,691.8902205151899
25,35,686.4335382059656
25,36,673.0918741418393
25,37,480.25656293063014
25,38,613.4781827976773
25,39,480.25656293063014
25,40,640.8118493587014
25,41,613.4781827976773
25,42,81.60882305241266
25,43,0
25,44,640.8118493587014
25,45,673.0918741418393
25,46,750.9121799752141
25,47,627.6055794461266
25,48,715.3064696338997
25,49,715.3064696338997
25,50,266.1681713102227
25,51,170.89488019461152
25,52,627.6055794461266
25,53,805.4832345737832
25,54,266.1681713102227
25,55,359.5758797715697
25,56,359.5758797715697
25,57,451.1236814928563
26,1,749.1553833872736
26,2,749.1553833872736
26,3,835.0763211522599
26,4,586.9918856450257
26,5,586.9918856450257
26,6,626.5446739794124
26,7,835.0763211522599
26,8,745.187500935283
26,9,698.9489888484954
26,10,698.9489888484954
26,11,626.5446739794124
26,12,557.5954172756597
26,13,537.5146181376138
26,14,649.9081895075385
26,15,537.5146181376138
26,16,440.94857855847397
26,17,440.94857855847397
26,18,369.6699001152697
26,19,649.9081895075385
26,20,598.2269686356447
26,21,611.0108888299851
26,22,527.0763905590119
26,23,611.0108888299851
26,24,527.0763905590119
26,25,249.56161563830284
26,26,249.56161563830284
26,27,170.89488019461152
26,28,170.89488019461152
26,29,0
26,30,0
26,31,201.35797261806715
26,32,201.35797261806715
26,33,617.9708088215438
26,34,617.9708088215438
26,35,521.270748817791
26,36,521.270748817791
26,37,651.1514431252416
26,38,784.3730629922887
26,39,566.8924376650552
26,40,566.8924376650552
26,41,784.3730629922887
26,42,89.28605714219886
26,43,89.28605714219886
26,44,534.6124128819173
26,45,534.6124128819173
26,46,612.4327187152921
26,47,456.7106992515151
26,48,667.0037733138612
26,49,828.3016344280123
26,50,95.2732911156112
26,51,0
26,52,456.7106992515151
26,53,667.0037733138612
26,54,95.2732911156112
26,55,188.68099957695824
26,56,188.68099957695824
26,57,280.22880129824483
27,1,608.7235956161176
27,2,608.7235956161176
27,3,694.644533381104
27,4,446.56009787386984
27,5,446.56009787386984
27,6,513.8337606810792
27,7,694.644533381104
27,8,604.7557131641271
27,9,558.5172010773396
27,10,558.5172010773396
27,11,513.8337606810792
27,12,444.8845039773264
27,13,397.0828303664579
27,14,509.4764017363826
27,15,397.0828303664579
27,16,300.5167907873181
27,17,300.5167907873181
27,18,444.8845039773264
27,19,449.7934705071745
27,20,396.86899601757756
27,21,470.57910105882917
27,22,386.644602787856
27,23,470.57910105882917
27,24,386.644602787856
27,25,450.91958825637
27,26,300.5167907873181
27,27,30.463092423455635
27,28,0
27,29,201.35797261806715
27,30,112.0719154758683
27,31,0
27,32,0
27,33,661.4271280917343
27,34,661.4271280917343
27,35,655.9704457825101
27,36,642.6287817183837
27,37,449.7934705071745
27,38,583.0150903742216
27,39,449.7934705071745
27,40,610.3487569352458
27,41,583.0150903742216
27,42,112.0719154758683
27,43,30.463092423455635
27,44,610.3487569352458
27,45,642.6287817183837
27,46,720.4490875517586
27,47,655.9704457825101
27,48,684.843377210444
27,49,684.843377210444
27,50,296.63126373367834
27,51,201.35797261806715
27,52,658.0686718695822
27,53,775.0201421503276
27,54,296.63126373367834
27,55,390.0389721950254
27,56,390.0389721950254
27,57,481.586773916312
28,1,883.331106260129
28,2,883.331106260129
28,3,650.8940111706868
28,4,721.1676085178813
28,5,561.0051909537099
28,6,887.3958063399145
28,7,650.8940111706868
28,8,561.0051909537099
28,9,514.7666788669223
28,10,514.7666788669223
28,11,887.3958063399145
28,12,818.4465496361618
28,13,770.6448760252932
28,14,465.72587952596547
28,15,721.1676085178813
28,16,674.6854904750301
28,17,588.5576784744921
28,18,818.4465496361618
28,19,52.92447448959697
28,20,0
28,21,465.72587952596547
28,22,504.6231802035189
28,23,504.6231802035189
28,24,588.5576784744921
28,25,847.7885842739477
28,26,674.6854904750301
28,27,427.3320884410332
28,28,396.86899601757756
28,29,598.2269686356448
28,30,508.94091149344587
28,31,0
28,32,396.86899601757756
28,33,264.55813207415673
28,34,264.55813207415673
28,35,259.1014497649325
28,36,245.75978570080616
28,37,52.92447448959697
28,38,186.14609435664408
28,39,52.92447448959697
28,40,213.47976091766822
28,41,186.14609435664408
28,42,508.94091149344587
28,43,427.3320884410332
28,44,213.47976091766822
28,45,245.75978570080616
28,46,323.58009153418107
28,47,259.1014497649325
28,48,287.97438119286653
28,49,287.97438119286653
28,50,323.6614993312084
28,51,598.2269686356448
28,52,323.6614993312084
28,53,378.15114613275006
28,54,685.0989074671123
28,55,778.5066159284594
28,56,778.5066159284594
28,57,870.0544176497459
29,1,1042.040289355092
29,2,1042.040289355092
29,3,809.6031942656497
29,4,879.8767916128442
29,5,719.7143740486728
29,6,1046.1049894348773
29,7,809.6031942656497
29,8,719.7143740486728
29,9,673.4758619618852
29,10,673.4758619618852
29,11,1046.1049894348773
29,12,977.1557327311245
29,13,929.3540591202561
29,14,624.4350626209283
29,15,879.8767916128442
29,16,833.3946735699928
29,17,747.2668615694549
29,18,977.1557327311245
29,19,211.63365758455978
29,20,211.63365758455978
29,21,624.4350626209283
29,22,663.3323632984817
29,23,663.3323632984817
29,24,747.2668615694549
29,25,867.5324244598467
29,26,833.3946735699928
29,27,691.8902205151899
29,28,661.4271280917343
29,29,617.9708088215438
29,30,617.9708088215438
29,31,264.55813207415673
29,32,661.4271280917343
29,33,0
29,34,0
29,35,96.70006000375282
29,36,83.35839593962649
29,37,211.63365758455978
29,38,344.85527745160687
29,39,51.07837115648854
29,40,0
29,41,344.85527745160687
29,42,707.2568659637426
29,43,691.8902205151899
29,44,51.07837115648854
29,45,83.35839593962649
29,46,161.17870177300136
29,47,96.70006000375282
29,48,215.74975637157038
29,49,377.04761748572156
29,50,161.2601095700287
29,51,522.6975177059326
29,52,161.2601095700287
29,53,215.74975637157038
29,54,522.6975177059326
29,55,616.1052261672796
29,56,616.1052261672796
29,57,707.6530278885662
30,1,1099.0490606100489
30,2,1099.0490606100489
30,3,866.6119655206066
30,4,936.8855628678011
30,5,776.7231453036297
30,6,1103.1137606898344
30,7,866.6119655206066
30,8,776.7231453036297
30,9,730.4846332168422
30,10,730.4846332168422
30,11,1103.1137606898344
30,12,1034.1645039860816
30,13,986.3628303752131
30,14,681.4438338758853
30,15,936.8855628678011
30,16,890.4034448249498
30,17,804.2756328244119
30,18,1034.1645039860816
30,19,268.6424288395167
30,20,268.6424288395167
30,21,681.4438338758853
30,22,720.3411345534387
30,23,720.3411345534387
30,24,804.2756328244119
30,25,924.5411957148035
30,26,890.4034448249498
30,27,748.898991770147
30,28,718.4358993466913
30,29,674.9795800765007
30,30,674.9795800765007
30,31,321.56690332911364
30,32,718.4358993466913
30,33,0
30,34,57.0087712549569
30,35,153.70883125870972
30,36,140.36716719458337
30,37,268.6424288395167
30,38,401.86404870656384
30,39,108.08714241144543
30,40,57.0087712549569
30,41,401.86404870656384
30,42,764.2656372186996
30,43,748.898991770147
30,44,108.08714241144543
30,45,140.36716719458337
30,46,218.18747302795825
30,47,153.70883125870972
30,48,272.75852762652727
30,49,434.05638874067847
30,50,218.26888082498562
30,51,579.7062889608895
30,52,218.26888082498562
30,53,272.75852762652727
30,54,579.7062889608895
30,55,673.1139974222366
30,56,673.1139974222366
30,57,764.6617991435231
31,1,1036.5836070458677
31,2,1036.5836070458677
31,3,804.1465119564255
31,4,874.4201093036199
31,5,714.2576917394485
31,6,1040.6483071256532
31,7,804.1465119564255
31,8,714.2576917394485
31,9,668.019179652661
31,10,668.019179652661
31,11,1040.6483071256532
31,12,971.6990504219004
31,13,923.8973768110319
31,14,618.9783803117041
31,15,874.4201093036199
31,16,827.9379912607686
31,17,741.8101792602307
31,18,890.9406489330609
31,19,206.1769752753355
31,20,206.1769752753355
31,21,618.9783803117041
31,22,657.8756809892575
31,23,657.8756809892575
31,24,741.8101792602307
31,25,770.832364456094
31,26,770.832364456094
31,27,686.4335382059658
31,28,655.9704457825101
31,29,521.2707488177911
31,30,521.2707488177911
31,31,259.10144976493245
31,32,655.9704457825101
31,33,96.70006000375281
31,34,96.70006000375281
31,35,0
31,36,0
31,37,206.1769752753355
31,38,339.39859514238265
31,39,45.62168884726428
31,40,45.62168884726428
31,41,307.0308856102214
31,42,610.5568059599899
31,43,610.5568059599899
31,44,13.341664064126334
31,45,13.341664064126334
31,46,91.16196989750121
31,47,0
31,48,145.73302449607021
31,49,307.0308856102214
31,50,64.5600495662759
31,51,425.9974577021798
31,52,64.5600495662759
31,53,145.73302449607021
31,54,425.9974577021798
31,55,519.4051661635268
31,56,519.4051661635268
31,57,610.9529678848133
32,1,1153.3954215168362
32,2,1153.3954215168362
32,3,920.958326427394
32,4,991.2319237745885
32,5,831.0695062104171
32,6,1157.4601215966215
32,7,920.958326427394
32,8,831.0695062104171
32,9,784.8309941236296
32,10,784.8309941236296
32,11,1157.4601215966215
32,12,1088.5108648928688
32,13,1040.7091912820003
32,14,735.7901947826726
32,15,991.2319237745885
32,16,944.7498057317372
32,17,858.6219937311993
32,18,1007.7524634040294
32,19,322.9887897463042
32,20,322.9887897463042
32,21,735.7901947826726
32,22,774.687495460226
32,23,774.687495460226
32,24,858.6219937311993
32,25,887.6441789270625
32,26,887.6441789270625
32,27,803.2453526769343
32,28,772.7822602534786
32,29,638.0825632887596
32,30,638.0825632887596
32,31,375.9132642359011
32,32,772.7822602534786
32,33,213.51187447472145
32,34,213.51187447472145
32,35,0
32,36,116.81181447096864
32,37,322.9887897463042
32,38,456.2104096133513
32,39,162.4335033182329
32,40,162.4335033182329
32,41,423.84270008119006
32,42,727.3686204309585
32,43,727.3686204309585
32,44,130.15347853509496
32,45,130.15347853509496
32,46,207.97378436846984
32,47,116.81181447096864
32,48,262.54483896703886
32,49,423.84270008119006
32,50,181.37186403724453
32,51,542.8092721731484
32,52,181.37186403724453
32,53,262.54483896703886
32,54,542.8092721731484
32,55,636.2169806344955
32,56,636.2169806344955
32,57,727.764782355782
33,1,963.6282516375793
33,2,963.6282516375793
33,3,731.191156548137
33,4,801.4647538953315
33,5,641.3023363311601
33,6,967.6929517173646
33,7,731.191156548137
33,8,641.3023363311601
33,9,595.0638242443725
33,10,595.0638242443725
33,11,967.6929517173646
33,12,898.7436950136118
33,13,850.9420214027434
33,14,546.0230249034156
33,15,801.4647538953315
33,16,754.9826358524801
33,17,668.8548238519422
33,18,898.7436950136118
33,19,133.2216198670471
33,20,133.2216198670471
33,21,546.0230249034156
33,22,584.920325580969
33,23,584.920325580969
33,24,668.8548238519422
33,25,965.93286694977
33,26,754.9826358524801
33,27,613.4781827976774
33,28,583.0150903742217
33,29,784.3730629922889
33,30,695.08700585009
33,31,186.14609435664408
33,32,583.0150903742217
33,33,344.85527745160687
33,34,344.85527745160687
33,35,339.39859514238265
33,36,326.0569310782563
33,37,0
33,38,0
33,39,133.2216198670471
33,40,293.77690629511835
33,41,0
33,42,695.08700585009
33,43,613.4781827976774
33,44,293.77690629511835
33,45,317.69720254894264
33,46,263.12614795037365
33,47,339.39859514238265
33,48,101.82828683622247
33,49,101.82828683622247
33,50,403.95864470865854
33,51,765.3960528445625
33,52,403.95864470865854
33,53,263.12614795037365
33,54,765.3960528445625
33,55,858.8037613059096
33,56,858.8037613059096
33,57,950.3515630271961
34,1,990.9619181986034
34,2,990.9619181986034
34,3,758.5248231091612
34,4,828.7984204563556
34,5,668.6360028921843
34,6,995.0266182783889
34,7,758.5248231091612
34,8,668.6360028921843
34,9,622.3974908053967
34,10,622.3974908053967
34,11,995.0266182783889
34,12,926.0773615746361
34,13,878.2756879637676
34,14,573.3566914644398
34,15,828.7984204563556
34,16,782.3163024135043
34,17,696.1884904129664
34,18,926.0773615746361
34,19,160.55528642807124
34,20,160.55528642807124
34,21,573.3566914644398
34,22,612.2539921419932
34,23,612.2539921419932
34,24,696.1884904129664
34,25,816.4540533033583
34,26,782.3163024135043
34,27,640.8118493587015
34,28,610.3487569352458
34,29,566.8924376650554
34,30,566.8924376650554
34,31,213.47976091766822
34,32,610.3487569352458
34,33,51.07837115648854
34,34,51.07837115648854
34,35,45.62168884726428
34,36,32.28002478313795
34,37,160.55528642807124
34,38,293.77690629511835
34,39,0
34,40,0
34,41,293.77690629511835
34,42,656.1784948072542
34,43,640.8118493587015
34,44,0
34,45,32.28002478313795
34,46,110.10033061651282
34,47,45.62168884726428
34,48,164.67138521508184
34,49,325.969246329233
34,50,110.18173841354017
34,51,471.6191465494441
34,52,110.18173841354017
34,53,164.67138521508184
34,54,471.6191465494441
34,55,565.0268550107911
34,56,565.0268550107911
34,57,656.5746567320776
35,1,1132.0291775580251
35,2,1132.0291775580251
35,3,899.5920824685828
35,4,969.8656798157773
35,5,809.7032622516059
35,6,1136.0938776378105
35,7,899.5920824685828
35,8,809.7032622516059
35,9,763.4647501648184
35,10,763.4647501648184
35,11,1136.0938776378105
35,12,1067.1446209340577
35,13,1019.3429473231893
35,14,714.4239508238614
35,15,969.8656798157773
35,16,923.383561772926
35,17,837.2557497723881
35,18,1067.1446209340577
35,19,301.6225457874929
35,20,301.6225457874929
35,21,714.4239508238614
35,22,753.3212515014148
35,23,753.3212515014148
35,24,837.2557497723881
35,25,957.5213126627798
35,26,923.383561772926
35,27,781.879108718123
35,28,751.4160162946674
35,29,707.9596970244769
35,30,707.9596970244769
35,31,354.54702027708987
35,32,751.4160162946674
35,33,89.98888820293314
35,34,0
35,35,186.68894820668595
35,36,173.34728414255963
35,37,301.6225457874929
35,38,434.84416565454
35,39,141.06725935942168
35,40,89.98888820293314
35,41,434.84416565454
35,42,797.2457541666757
35,43,781.879108718123
35,44,141.06725935942168
35,45,173.34728414255963
35,46,251.1675899759345
35,47,186.68894820668595
