node,edge,d_nodetoedge
35,48,305.7386445745035
35,49,467.03650568865464
35,50,251.24899777296184
35,51,612.6864059088657
35,52,251.24899777296184
35,53,305.7386445745035
35,54,612.6864059088657
35,55,706.0941143702128
35,56,706.0941143702128
35,57,797.6419160914993
36,1,1097.72150277275
36,2,1097.72150277275
36,3,865.2844076833078
36,4,935.5580050305023
36,5,775.3955874663309
36,6,1101.7862028525356
36,7,865.2844076833078
36,8,775.3955874663309
36,9,729.1570753795434
36,10,729.1570753795434
36,11,1101.7862028525356
36,12,1032.8369461487828
36,13,985.0352725379142
36,14,680.1162760385864
36,15,935.5580050305023
36,16,889.075886987651
36,17,802.948074987113
36,18,1032.8369461487828
36,19,267.31487100221796
36,20,267.31487100221796
36,21,680.1162760385864
36,22,719.0135767161398
36,23,719.0135767161398
36,24,802.948074987113
36,25,1100.026118084941
36,26,889.075886987651
36,27,747.5714339328481
36,28,717.1083415093924
36,29,918.4663141274596
36,30,829.1802569852607
36,31,320.2393454918149
36,32,717.1083415093924
36,33,478.9485285867777
36,34,478.9485285867777
36,35,473.49184627755346
36,36,460.1501822134271
36,37,134.09325113517085
36,38,0
36,39,267.31487100221796
36,40,427.87015743028917
36,41,134.09325113517085
36,42,829.1802569852607
36,43,747.5714339328481
36,44,427.87015743028917
36,45,451.7904536841135
36,46,397.2193990855445
36,47,473.49184627755346
36,48,235.92153797139332
36,49,235.92153797139332
36,50,538.0518958438294
36,51,899.4893039797332
36,52,538.0518958438294
36,53,397.2193990855445
36,54,899.4893039797332
36,55,992.8970124410803
36,56,992.8970124410803
36,57,1084.4448141623668
37,1,1065.4565384738016
37,2,1065.4565384738016
37,3,833.0194433843594
37,4,903.2930407315539
37,5,743.1306231673825
37,6,1069.5212385535872
37,7,833.0194433843594
37,8,743.1306231673825
37,9,696.892111080595
37,10,696.892111080595
37,11,1069.5212385535872
37,12,1000.5719818498344
37,13,952.7703082389659
37,14,647.851311739638
37,15,903.2930407315539
37,16,856.8109226887026
37,17,770.6831106881647
37,18,1000.5719818498344
37,19,235.04990670326958
37,20,235.04990670326958
37,21,647.851311739638
37,22,686.7486124171915
37,23,686.7486124171915
37,24,770.6831106881647
37,25,1067.7611537859925
37,26,856.8109226887026
37,27,715.3064696338997
37,28,684.843377210444
37,29,828.3016344280123
37,30,796.9152926863123
37,31,287.97438119286653
37,32,684.843377210444
37,33,377.0476174857215
37,34,377.0476174857215
37,35,307.0308856102214
37,36,293.68922154609504
37,37,101.82828683622247
37,38,101.82828683622247
37,39,235.04990670326958
37,40,325.969246329233
37,41,0
37,42,796.9152926863123
37,43,715.3064696338997
37,44,293.68922154609504
37,45,215.8689157127202
37,46,161.29786111415117
37,47,307.0308856102214
37,48,0
37,49,0
37,50,371.5909351764973
37,51,733.0283433124011
37,52,371.5909351764973
37,53,161.29786111415117
37,54,733.0283433124011
37,55,826.4360517737482
37,56,826.4360517737482
37,57,917.9838534950347
38,1,752.8797609369251
38,2,752.8797609369251
38,3,838.8006987019115
38,4,590.7162631946774
38,5,590.7162631946774
38,6,657.9899260018867
38,7,838.8006987019115
38,8,748.9118784849346
38,9,702.6733663981471
38,10,702.6733663981471
38,11,657.9899260018867
38,12,589.0406692981339
38,13,541.2389956872654
38,14,653.6325670571902
38,15,541.2389956872654
38,16,444.6729561081256
38,17,444.6729561081256
38,18,589.0406692981339
38,19,593.9496358279821
38,20,541.0251613383851
38,21,614.7352663796368
38,22,530.8007681086635
38,23,614.7352663796368
38,24,530.8007681086635
38,25,595.0757535771775
38,26,444.6729561081256
38,27,174.6192577442632
38,28,144.15616532080756
38,29,345.5141379388747
38,30,256.22808079667584
38,31,144.15616532080756
38,32,0
38,33,805.5832934125418
38,34,805.5832934125418
38,35,800.1266111033176
38,36,786.7849470391913
38,37,593.9496358279821
38,38,727.1712556950292
38,39,593.9496358279821
38,40,754.5049222560533
38,41,727.1712556950292
38,42,256.22808079667584
38,43,174.6192577442632
38,44,754.5049222560533
38,45,786.7849470391913
38,46,864.6052528725661
38,47,800.1266111033176
38,48,828.9995425312517
38,49,828.9995425312517
38,50,440.78742905448587
38,51,345.5141379388747
38,52,802.2248371903897
38,53,919.1763074711351
38,54,440.78742905448587
38,55,534.1951375158329
38,56,534.1951375158329
38,57,625.7429392371195
39,1,659.8693262450747
39,2,659.8693262450747
39,3,745.790264010061
39,4,497.7058285028269
39,5,497.7058285028269
39,6,564.9794913100362
39,7,745.790264010061
39,8,655.9014437930841
39,9,609.6629317062966
39,10,609.6629317062966
39,11,564.9794913100362
39,12,496.03023460628344
39,13,448.22856099541497
39,14,560.6221323653397
39,15,448.22856099541497
39,16,351.6625214162751
39,17,351.6625214162751
39,18,458.9559572574685
39,19,560.6221323653397
39,20,508.94091149344587
39,21,521.7248316877863
39,22,437.79033341681304
39,23,521.7248316877863
39,24,437.79033341681304
39,25,338.8476727805017
39,26,338.8476727805017
39,27,81.60882305241266
39,28,81.60882305241266
39,29,89.28605714219886
39,30,0
39,31,112.0719154758683
39,32,112.0719154758683
39,33,707.2568659637427
39,34,707.2568659637427
39,35,610.5568059599899
39,36,610.5568059599899
39,37,561.8653859830429
39,38,695.08700585009
39,39,561.8653859830429
39,40,656.1784948072542
39,41,695.08700585009
39,42,0
39,43,0
39,44,623.8984700241162
39,45,623.8984700241162
39,46,701.7187758574911
39,47,545.996756393714
39,48,756.2898304560601
39,49,796.9152926863125
39,50,184.55934825781006
39,51,89.28605714219886
39,52,545.996756393714
39,53,756.2898304560601
39,54,184.55934825781006
39,55,277.9670567191571
39,56,277.9670567191571
39,57,369.5148584404437
40,1,721.7159106293395
40,2,721.7159106293395
40,3,807.636848394326
40,4,559.5524128870918
40,5,559.5524128870918
40,6,626.8260756943012
40,7,807.636848394326
40,8,717.748028177349
40,9,671.5095160905615
40,10,671.5095160905615
40,11,626.8260756943012
40,12,557.8768189905484
40,13,510.0751453796799
40,14,622.4687167496046
40,15,510.0751453796799
40,16,413.50910580054006
40,17,413.50910580054006
40,18,520.8025416417335
40,19,622.4687167496046
40,20,570.7874958777107
40,21,583.5714160720512
40,22,499.63691780107797
40,23,583.5714160720512
40,24,499.63691780107797
40,25,400.6942571647666
40,26,400.6942571647666
40,27,143.45540743667758
40,28,143.45540743667758
40,29,151.13264152646377
40,30,61.84658438426491
40,31,173.9184998601332
40,32,173.9184998601332
40,33,769.1034503480076
40,34,769.1034503480076
40,35,672.4033903442548
40,36,672.4033903442548
40,37,623.7119703673077
40,38,756.9335902343548
40,39,623.7119703673077
40,40,718.0250791915191
40,41,756.9335902343548
40,42,0
40,43,61.84658438426491
40,44,685.7450544083812
40,45,685.7450544083812
40,46,763.565360241756
40,47,607.8433407779789
40,48,818.1364148403251
40,49,858.7618770705773
40,50,246.40593264207496
40,51,151.13264152646377
40,52,607.8433407779789
40,53,818.1364148403251
40,54,246.40593264207496
40,55,339.813641103422
40,56,339.813641103422
40,57,431.3614428247086
41,1,1023.2419429817414
41,2,1023.2419429817414
41,3,790.8048478922991
41,4,861.0784452394936
41,5,700.9160276753222
41,6,1027.3066430615268
41,7,790.8048478922991
41,8,700.9160276753222
41,9,654.6775155885347
41,10,654.6775155885347
41,11,1027.3066430615268
41,12,958.357386357774
41,13,910.5557127469056
41,14,605.6367162475777
41,15,861.0784452394936
41,16,814.5963271966423
41,17,728.4685151961044
41,18,904.2823129971871
41,19,192.8353112112092
41,20,192.8353112112092
41,21,605.6367162475777
41,22,644.5340169251311
41,23,644.5340169251311
41,24,728.4685151961044
41,25,784.1740285202202
41,26,784.1740285202202
41,27,673.0918741418393
41,28,642.6287817183837
41,29,534.6124128819174
41,30,534.6124128819174
41,31,245.75978570080616
41,32,642.6287817183837
41,33,83.35839593962649
41,34,83.35839593962649
41,35,13.341664064126334
41,36,0
41,37,192.8353112112092
41,38,326.0569310782563
41,39,32.28002478313795
41,40,32.28002478313795
41,41,293.68922154609504
41,42,623.8984700241162
41,43,623.8984700241162
41,44,0
41,45,0
41,46,77.82030583337487
41,47,13.341664064126334
41,48,132.3913604319439
41,49,293.68922154609504
41,50,77.90171363040223
41,51,439.33912176630616
41,52,77.90171363040223
41,53,132.3913604319439
41,54,439.33912176630616
41,55,532.7468302276532
41,56,532.7468302276532
41,57,624.2946319489397
42,1,1101.0622488151162
42,2,1101.0622488151162
42,3,868.625153725674
42,4,938.8987510728684
42,5,778.736333508697
42,6,1105.1269488949017
42,7,868.625153725674
42,8,778.736333508697
42,9,732.4978214219095
42,10,732.4978214219095
42,11,1105.1269488949017
42,12,1036.177692191149
42,13,988.3760185802804
42,14,683.4570220809526
42,15,938.8987510728684
42,16,892.4166330300171
42,17,806.2888210294792
42,18,982.102618830562
42,19,270.65561704458406
42,20,270.65561704458406
42,21,683.4570220809526
42,22,722.354322758506
42,23,722.354322758506
42,24,806.2888210294792
42,25,861.9943343535951
42,26,861.9943343535951
42,27,750.9121799752143
42,28,720.4490875517586
42,29,612.4327187152923
42,30,612.4327187152923
42,31,323.580091534181
42,32,720.4490875517586
42,33,161.17870177300136
42,34,161.17870177300136
42,35,91.16196989750121
42,36,77.82030583337487
42,37,270.65561704458406
42,38,317.69720254894264
42,39,110.10033061651282
42,40,110.10033061651282
42,41,215.8689157127202
42,42,701.7187758574911
42,43,701.7187758574911
42,44,77.82030583337487
42,45,0
42,46,0
42,47,91.16196989750121
42,48,54.57105459856901
42,49,215.8689157127202
42,50,155.7220194637771
42,51,517.1594275996811
42,52,155.7220194637771
42,53,54.57105459856901
42,54,517.1594275996811
42,55,610.5671360610281
42,56,610.5671360610281
42,57,702.1149377823147
43,1,1101.1436566121436
43,2,1101.1436566121436
43,3,868.7065615227013
43,4,938.9801588698958
43,5,778.8177413057244
43,6,1083.2553732309275
43,7,868.7065615227013
43,8,778.8177413057244
43,9,732.5792292189369
43,10,732.5792292189369
43,11,1083.2553732309275
43,12,1014.3061165271747
43,13,988.4574263773078
43,14,683.53842987798
43,15,938.9801588698958
43,16,892.4980408270445
43,17,806.3702288265066
43,18,826.3805993667848
43,19,270.7370248416114
43,20,270.7370248416114
43,21,683.53842987798
43,22,722.4357305555334
43,23,722.4357305555334
43,24,806.3702288265066
43,25,706.272314889818
43,26,706.272314889818
43,27,627.6055794461266
43,28,627.6055794461266
43,29,456.7106992515151
43,30,456.7106992515151
43,31,323.66149933120835
43,32,658.0686718695822
43,33,161.2601095700287
43,34,161.2601095700287
43,35,64.5600495662759
43,36,64.5600495662759
43,37,270.7370248416114
43,38,403.95864470865854
43,39,110.18173841354017
43,40,110.18173841354017
43,41,371.5909351764973
43,42,545.996756393714
43,43,545.996756393714
43,44,77.90171363040223
43,45,77.90171363040223
43,46,155.7220194637771
43,47,0
43,48,210.2930740623461
43,49,371.5909351764973
43,50,0
43,51,361.4374081359039
43,52,0
43,53,210.2930740623461
43,54,361.4374081359039
43,55,454.8451165972509
43,56,454.8451165972509
43,57,546.3929183185375
44,1,1155.633303413685
44,2,1155.633303413685
44,3,923.1962083242429
44,4,993.4698056714374
44,5,833.307388107266
44,6,1159.6980034934704
44,7,923.1962083242429
44,8,833.307388107266
44,9,787.0688760204785
44,10,787.0688760204785
44,11,1159.6980034934704
44,12,1090.7487467897176
44,13,1042.9470731788492
44,14,738.0280766795215
44,15,993.4698056714374
44,16,946.9876876285861
44,17,860.8598756280481
44,18,1036.673673429131
44,19,325.22667164315305
44,20,325.22667164315305
44,21,738.0280766795215
44,22,776.9253773570749
44,23,776.9253773570749
44,24,860.8598756280481
44,25,916.5653889521641
44,26,916.5653889521641
44,27,805.4832345737832
44,28,775.0201421503275
44,29,667.0037733138612
44,30,667.0037733138612
44,31,378.15114613275
44,32,775.0201421503275
44,33,215.74975637157038
44,34,215.74975637157038
44,35,145.73302449607024
44,36,132.3913604319439
44,37,263.12614795037365
44,38,263.12614795037365
44,39,164.67138521508184
44,40,164.67138521508184
44,41,161.29786111415117
44,42,756.28983045606
44,43,756.28983045606
44,44,132.3913604319439
44,45,54.57105459856901
44,46,0
44,47,145.73302449607024
44,48,0
44,49,161.29786111415117
44,50,210.29307406234614
44,51,571.73048219825
44,52,210.29307406234614
44,53,0
44,54,571.73048219825
44,55,665.1381906595971
44,56,665.1381906595971
44,57,756.6859923808836
45,1,1231.9377686470557
45,2,1231.9377686470557
45,3,999.5006735576135
45,4,1069.774270904808
45,5,909.6118533406366
45,6,1236.002468726841
45,7,999.5006735576135
45,8,909.6118533406366
45,9,863.373341253849
45,10,863.373341253849
45,11,1236.002468726841
45,12,1167.0532120230882
45,13,1119.2515384122198
45,14,814.3325419128921
45,15,1069.774270904808
45,16,1023.2921528619567
45,17,937.1643408614187
45,18,1167.0532120230882
45,19,401.53113687652365
45,20,401.53113687652365
45,21,814.3325419128921
45,22,853.2298425904455
45,23,853.2298425904455
45,24,937.1643408614187
45,25,1234.2423839592466
45,26,1023.2921528619567
45,27,881.7876998071538
45,28,851.3246073836981
45,29,994.7828646012664
45,30,963.3965228595664
45,31,454.4556113661206
45,32,851.3246073836981
45,33,543.5288476589756
45,34,543.5288476589756
45,35,473.51211578347545
45,36,460.1704517193491
45,37,268.3095170094765
45,38,268.3095170094765
45,39,401.53113687652365
45,40,492.45047650248705
45,41,166.48123017325406
45,42,963.3965228595664
45,43,881.7876998071538
45,44,460.1704517193491
45,45,382.3501458859742
45,46,327.7790912874052
45,47,473.51211578347545
45,48,166.48123017325406
45,49,0
45,50,538.0721653497513
45,51,899.5095734856552
45,52,538.0721653497513
45,53,327.7790912874052
45,54,899.5095734856552
45,55,992.9172819470023
45,56,992.9172819470023
45,57,1084.4650836682888
46,1,844.4286745028846
46,2,844.4286745028846
46,3,930.3496122678711
46,4,682.2651767606369
46,5,682.2651767606369
46,6,721.8179650950235
46,7,930.3496122678711
46,8,840.4607920508942
46,9,794.2222799641066
46,10,794.2222799641066
46,11,721.8179650950235
46,12,652.8687083912707
46,13,632.7879092532249
46,14,745.1814806231497
46,15,632.7879092532249
46,16,536.2218696740852
46,17,536.2218696740852
46,18,464.94319123088087
46,19,632.1744329775154
46,20,632.1744329775154
46,21,706.2841799455963
46,22,622.3496816746231
46,23,706.2841799455963
46,24,622.3496816746231
46,25,344.834906753914
46,26,344.834906753914
46,27,266.1681713102227
46,28,266.1681713102227
46,29,95.2732911156112
46,30,95.2732911156112
46,31,296.63126373367834
46,32,296.63126373367834
46,33,522.6975177059327
46,34,522.6975177059327
46,35,425.9974577021798
46,36,425.9974577021798
46,37,632.1744329775154
46,38,765.3960528445625
46,39,471.6191465494441
46,40,471.6191465494441
46,41,733.0283433124013
46,42,184.55934825781006
46,43,184.55934825781006
46,44,439.33912176630616
46,45,439.33912176630616
46,46,517.1594275996811
46,47,361.4374081359039
46,48,571.7304821982501
46,49,733.0283433124013
46,50,0
46,51,0
46,52,361.4374081359039
46,53,571.7304821982501
46,54,0
46,55,93.40770846134703
46,56,93.40770846134703
46,57,184.9555101826336
47,1,1234.6839127149383
47,2,1234.6839127149383
47,3,1002.2468176254961
47,4,1072.5204149726906
47,5,912.3579974085192
47,6,1216.7956293337222
47,7,1002.2468176254961
47,8,912.3579974085192
47,9,866.1194853217316
47,10,866.1194853217316
47,11,1216.7956293337222
47,12,1147.8463726299694
47,13,1121.9976824801024
47,14,817.0786859807747
47,15,1072.5204149726906
47,16,1026.0382969298391
47,17,939.9104849293013
47,18,959.9208554695795
47,19,404.27728094440613
47,20,404.27728094440613
47,21,817.0786859807747
47,22,855.9759866583281
47,23,855.9759866583281
47,24,939.9104849293013
47,25,839.8125709926126
47,26,839.8125709926126
47,27,761.1458355489212
47,28,761.1458355489212
47,29,590.2509553543098
47,30,590.2509553543098
47,31,457.2017554340031
47,32,791.6089279723769
47,33,294.8003656728234
47,34,294.8003656728234
47,35,198.1003056690706
47,36,198.1003056690706
47,37,404.27728094440613
47,38,537.4989008114533
47,39,243.72199451633486
47,40,243.72199451633486
47,41,505.131191279292
47,42,679.5370124965086
47,43,679.5370124965086
47,44,211.4419697331969
47,45,211.4419697331969
47,46,289.2622755665718
47,47,133.5402561027947
47,48,343.8333301651408
47,49,505.131191279292
47,50,133.5402561027947
47,51,494.9776642386986
47,52,0
47,53,343.8333301651408
47,54,494.9776642386986
47,55,588.3853727000457
47,56,588.3853727000457
47,57,679.9331744213322
48,1,1259.5034146103137
48,2,1259.5034146103137
48,3,1027.0663195208715
48,4,1097.339916868066
48,5,937.1774993038946
48,6,1263.568114690099
48,7,1027.0663195208715
48,8,937.1774993038946
48,9,890.9389872171071
48,10,890.9389872171071
48,11,1263.568114690099
48,12,1194.6188579863463
48,13,1146.8171843754778
48,14,841.8981878761501
48,15,1097.339916868066
48,16,1050.8577988252146
48,17,964.7299868246768
48,18,1140.5437846257596
48,19,429.09678283978167
48,20,429.09678283978167
48,21,841.8981878761501
48,22,880.7954885537035
48,23,880.7954885537035
48,24,964.7299868246768
48,25,1020.4355001487927
48,26,1020.4355001487927
48,27,909.3533457704118
48,28,878.8902533469561
48,29,770.8738845104898
48,30,770.8738845104898
48,31,482.0212573293786
48,32,878.8902533469561
48,33,319.61986756819897
48,34,319.61986756819897
48,35,249.60313569269886
48,36,236.26147162857254
48,37,366.9962591470023
48,38,366.9962591470023
48,39,268.54149641171045
48,40,268.54149641171045
48,41,265.1679723107798
48,42,860.1599416526886
48,43,860.1599416526886
48,44,236.26147162857254
48,45,158.44116579519766
48,46,103.87011119662864
48,47,249.60313569269886
48,48,103.87011119662864
48,49,265.1679723107798
48,50,314.16318525897475
48,51,675.6005933948786
48,52,314.16318525897475
48,53,0
48,54,675.6005933948786
48,55,769.0083018562257
48,56,769.0083018562257
48,57,860.5561035775122
49,1,937.8363829642317
49,2,937.8363829642317
49,3,1023.7573207292181
49,4,775.672885221984
49,5,775.672885221984
49,6,815.2256735563706
49,7,1023.7573207292181
49,8,933.8685005122412
49,9,887.6299884254537
49,10,887.6299884254537
49,11,815.2256735563706
49,12,746.2764168526178
49,13,726.195617714572
49,14,838.5891890844968
49,15,726.195617714572
49,16,629.6295781354322
49,17,629.6295781354322
49,18,558.3508996922279
49,19,725.5821414388623
49,20,725.5821414388623
49,21,799.6918884069433
49,22,715.7573901359701
49,23,799.6918884069433
49,24,715.7573901359701
49,25,438.2426152152611
49,26,438.2426152152611
49,27,359.57587977156976
49,28,359.57587977156976
49,29,188.68099957695824
49,30,188.68099957695824
49,31,390.0389721950254
49,32,390.0389721950254
49,33,616.1052261672796
49,34,616.1052261672796
49,35,519.4051661635268
49,36,519.4051661635268
49,37,725.5821414388623
49,38,858.8037613059095
49,39,565.0268550107911
49,40,565.0268550107911
49,41,826.4360517737482
49,42,277.9670567191571
49,43,277.9670567191571
49,44,532.7468302276532
49,45,532.7468302276532
49,46,610.567136061028
49,47,454.8451165972509
49,48,665.1381906595971
49,49,826.4360517737482
49,50,93.40770846134703
49,51,93.40770846134703
49,52,454.8451165972509
49,53,665.1381906595971
49,54,0
49,55,0
49,56,0
49,57,91.54780172128658
50,1,1212.253947999708
50,2,1212.253947999708
50,3,1298.1748857646944
50,4,1050.0904502574604
50,5,1050.0904502574604
50,6,1089.6432385918472
50,7,1298.1748857646944
50,8,1208.2860655477175
50,9,1162.04755346093
50,10,1162.04755346093
50,11,1089.6432385918472
50,12,1020.6939818880944
50,13,1000.6131827500484
50,14,1113.006754119973
50,15,1000.6131827500484
50,16,904.0471431709086
50,17,904.0471431709086
50,18,832.7684647277044
50,19,999.9997064743388
50,20,999.9997064743388
50,21,1074.1094534424196
50,22,990.1749551714465
50,23,1074.1094534424196
50,24,990.1749551714465
50,25,712.6601802507375
50,26,712.6601802507375
50,27,633.9934448070462
50,28,633.9934448070462
50,29,463.09856461243476
50,30,463.09856461243476
50,31,664.4565372305019
50,32,664.4565372305019
50,33,890.5227912027561
50,34,890.5227912027561
50,35,793.8227311990033
50,36,793.8227311990033
50,37,999.9997064743388
50,38,1133.221326341386
50,39,839.4444200462676
50,40,839.4444200462676
50,41,1100.8536168092248
50,42,552.3846217546336
50,43,552.3846217546336
50,44,807.1643952631297
50,45,807.1643952631297
50,46,884.9847010965045
50,47,729.2626816327274
50,48,939.5557556950736
50,49,1100.8536168092248
50,50,367.82527349682357
50,51,367.82527349682357
50,52,729.2626816327274
50,53,939.5557556950736
50,54,274.41756503547657
50,55,0
50,56,274.41756503547657
50,57,365.96536675676316
51,1,1029.3841846855182
51,2,1029.3841846855182
51,3,1115.3051224505048
51,4,867.2206869432705
51,5,867.2206869432705
51,6,906.7734752776573
51,7,1115.3051224505048
51,8,1025.4163022335279
51,9,979.1777901467402
51,10,979.1777901467402
51,11,906.7734752776573
51,12,837.8242185739045
51,13,817.7434194358585
51,14,930.1369908057833
51,15,817.7434194358585
51,16,721.1773798567187
51,17,721.1773798567187
51,18,649.8987014135146
51,19,817.129943160149
51,20,817.129943160149
51,21,891.2396901282299
51,22,807.3051918572567
51,23,891.2396901282299
51,24,807.3051918572567
51,25,529.7904169365477
51,26,529.7904169365477
51,27,451.1236814928563
51,28,451.1236814928563
51,29,280.2288012982448
51,30,280.2288012982448
51,31,481.5867739163119
51,32,481.5867739163119
51,33,707.6530278885663
51,34,707.6530278885663
51,35,610.9529678848135
51,36,610.9529678848135
51,37,817.129943160149
51,38,950.3515630271961
51,39,656.5746567320778
51,40,656.5746567320778
51,41,917.9838534950349
51,42,369.5148584404436
51,43,369.5148584404436
51,44,624.2946319489398
51,45,624.2946319489398
51,46,702.1149377823147
51,47,546.3929183185376
51,48,756.6859923808837
51,49,917.9838534950349
51,50,184.9555101826336
51,51,184.9555101826336
51,52,546.3929183185376
51,53,756.6859923808837
51,54,91.54780172128658
51,55,91.54780172128658
51,56,0
51,57,0
52,1,1295.3165069030329
52,2,1295.3165069030329
52,3,1381.2374446680192
52,4,1133.1530091607851
52,5,1133.1530091607851
52,6,1172.705797495172
52,7,1381.2374446680192
52,8,1291.3486244510423
52,9,1245.1101123642547
52,10,1245.1101123642547
52,11,1172.705797495172
52,12,1103.7565407914192
52,13,1083.6757416533733
52,14,1196.0693130232978
52,15,1083.6757416533733
52,16,987.1097020742334
52,17,987.1097020742334
52,18,915.8310236310292
52,19,1083.0622653776636
52,20,1083.0622653776636
52,21,1157.1720123457444
52,22,1073.2375140747713
52,23,1157.1720123457444
52,24,1073.2375140747713
52,25,795.7227391540623
52,26,795.7227391540623
52,27,717.0560037103709
52,28,717.0560037103709
52,29,546.1611235157594
52,30,546.1611235157594
52,31,747.5190961338265
52,32,747.5190961338265
52,33,973.5853501060809
52,34,973.5853501060809
52,35,876.8852901023281
52,36,876.8852901023281
52,37,1083.0622653776636
52,38,1216.2838852447107
52,39,922.5069789495924
52,40,922.5069789495924
52,41,1183.9161757125496
52,42,635.4471806579583
52,43,635.4471806579583
52,44,890.2269541664544
52,45,890.2269541664544
52,46,968.0472599998293
52,47,812.3252405360522
52,48,1022.6183145983983
52,49,1183.9161757125496
52,50,450.8878324001482
52,51,450.8878324001482
52,52,812.3252405360522
52,53,1022.6183145983983
52,54,357.48012393880117
52,55,357.48012393880117
52,56,265.9323222175146
52,57,0
