Dataset,No. of Nodes,No. of Edges,No. of Districts,t_1,t_2,Road Network,Instance,Time wo Cuts,Time w Cuts,Improvement in Time (1st_Logic),Objective Function wo Cuts,Objective w Cuts,Gap
1,122,182,2,0.1,0.1,4,RN_4_2_0.1_0.1,916.97,868.02,1.05639271,61094.11,61094.11,0
2,122,182,2,0.1,0.2,4,RN_4_2_0.1_0.2,979.82,725.26,1.350991369,61094.11,61094.11,0
3,122,182,2,0.1,0.3,4,RN_4_2_0.1_0.3,434.15,329.35,1.31820252,61094.11,61094.11,0
4,122,182,2,0.1,0.5,4,RN_4_2_0.1_0.5,424.72,319.29,1.330201384,61094.11,61094.11,0
5,122,182,2,0.2,0.1,4,RN_4_2_0.2_0.1,727.13,607.91,1.196114556,60902.92,60902.92,0
6,122,182,2,0.2,0.2,4,RN_4_2_0.2_0.2,539.36,493.34,1.093282523,60904.21,60904.21,0
7,122,182,2,0.2,0.3,4,RN_4_2_0.2_0.3,556.87,432.8,1.286668207,60905.98,60902.92,-5.02E-05
8,122,182,2,0.2,0.5,4,RN_4_2_0.2_0.5,516.93,421.32,1.22692965,60904.21,60904.21,0
9,122,182,2,0.3,0.1,4,RN_4_2_0.3_0.1,542.35,439.58,1.233791346,60786.79,60786.79,0
10,122,182,2,0.3,0.2,4,RN_4_2_0.3_0.2,433.74,378.92,1.144674338,60786.79,60786.79,0
11,122,182,2,0.3,0.3,4,RN_4_2_0.3_0.3,429.81,361.88,1.187714159,60786.79,60786.79,0
12,122,182,2,0.3,0.5,4,RN_4_2_0.3_0.5,430.58,340.97,1.262809045,60786.79,60786.79,0
13,122,182,4,0.1,0.1,4,RN_4_4_0.1_0.1,224.51,246.33,0.91141964,35753.56,35753.56,0
14,122,182,4,0.1,0.2,4,RN_4_4_0.1_0.2,170.67,143.13,1.192412492,35753.56,35753.56,0
15,122,182,4,0.1,0.3,4,RN_4_4_0.1_0.3,226.21,148.04,1.528032964,35753.56,35753.56,0
16,122,182,4,0.1,0.5,4,RN_4_4_0.1_0.5,172.81,185.1,0.933603458,35753.56,35753.56,0
17,122,182,4,0.2,0.1,4,RN_4_4_0.2_0.1,148.94,160.59,0.92745501,35476.73,35476.73,0
18,122,182,4,0.2,0.2,4,RN_4_4_0.2_0.2,169.37,142.13,1.191655527,35477.69,35476.73,-2.71E-05
19,122,182,4,0.2,0.3,4,RN_4_4_0.2_0.3,201.14,120.51,1.669073106,35476.73,35476.73,0
20,122,182,4,0.2,0.5,4,RN_4_4_0.2_0.5,145.02,119.73,1.211225257,35476.73,35477.68,2.68E-05
21,122,182,4,0.3,0.1,4,RN_4_4_0.3_0.1,264.93,184.28,1.437649229,35373.15,35371.23,-5.43E-05
22,122,182,4,0.3,0.2,4,RN_4_4_0.3_0.2,172.86,184.9,0.934883721,35366.26,35366.81,1.56E-05
23,122,182,4,0.3,0.3,4,RN_4_4_0.3_0.3,162.1,196.43,0.825230362,35366.26,35366.26,0
24,122,182,4,0.3,0.5,4,RN_4_4_0.3_0.5,201.27,155.73,1.292429204,35366.26,35366.26,0
25,122,182,6,0.1,0.1,4,RN_4_6_0.1_0.1,241.63,155.66,1.55229346,26547.75,26547.75,0
26,122,182,6,0.1,0.2,4,RN_4_6_0.1_0.2,149.73,136.22,1.099177801,26490.19,26490.19,0
27,122,182,6,0.1,0.3,4,RN_4_6_0.1_0.3,195.79,105.77,1.851091992,26490.19,26490.19,0
28,122,182,6,0.1,0.5,4,RN_4_6_0.1_0.5,113.57,123.62,0.918702475,26490.19,26490.19,0
29,122,182,6,0.2,0.1,4,RN_4_6_0.2_0.1,139.29,106.92,1.302749719,25861.82,25861.82,0
30,122,182,6,0.2,0.2,4,RN_4_6_0.2_0.2,103.84,84.65,1.226698169,25861.82,25861.82,0
31,122,182,6,0.2,0.3,4,RN_4_6_0.2_0.3,98.63,80.11,1.231182125,25861.82,25861.82,0
32,122,182,6,0.2,0.5,4,RN_4_6_0.2_0.5,109.93,75.53,1.455448166,25861.82,25861.82,0
33,122,182,6,0.3,0.1,4,RN_4_6_0.3_0.1,137.68,73.32,1.877795963,25823.29,25823.29,0
34,122,182,6,0.3,0.2,4,RN_4_6_0.3_0.2,100.21,84.55,1.185215849,25823.29,25823.29,0
35,122,182,6,0.3,0.3,4,RN_4_6_0.3_0.3,84.77,90.84,0.933179216,25823.29,25823.29,0
36,122,182,6,0.3,0.5,4,RN_4_6_0.3_0.5,85.5,81.63,1.047409041,25823.29,25823.29,0
37,122,182,8,0.1,0.1,4,RN_4_8_0.1_0.1,336.92,311.27,1.082404343,21699.5,21699.5,0
38,122,182,8,0.1,0.2,4,RN_4_8_0.1_0.2,249.43,123.32,2.022624067,21639.25,21639.25,0
39,122,182,8,0.1,0.3,4,RN_4_8_0.1_0.3,146.37,156.26,0.936708051,21639.25,21639.25,0
40,122,182,8,0.1,0.5,4,RN_4_8_0.1_0.5,168.86,144.23,1.170768911,21639.25,21639.25,0
41,122,182,8,0.2,0.1,4,RN_4_8_0.2_0.1,162.87,197.68,0.823907325,21280,21280,0
42,122,182,8,0.2,0.2,4,RN_4_8_0.2_0.2,109.07,96.15,1.134373375,21213.8,21213.8,0
43,122,182,8,0.2,0.3,4,RN_4_8_0.2_0.3,101.27,92.3,1.097183099,21213.8,21213.8,0
44,122,182,8,0.2,0.5,4,RN_4_8_0.2_0.5,124.62,93.52,1.332549187,21213.8,21213.8,0
45,122,182,8,0.3,0.1,4,RN_4_8_0.3_0.1,189.85,160.67,1.181614489,21051.7,21051.7,0
46,122,182,8,0.3,0.2,4,RN_4_8_0.3_0.2,125.95,94.46,1.333368622,20955.62,20956.48,4.10E-05
47,122,182,8,0.3,0.3,4,RN_4_8_0.3_0.3,174.6,99,1.763636364,20955.4,20955.4,0
48,122,182,8,0.3,0.5,4,RN_4_8_0.3_0.5,98.52,105.3,0.935612536,20956.48,20955.4,-5.15E-05
49,122,182,10,0.1,0.1,4,RN_4_10_0.1_0.1,130.88,160.41,0.815909233,17674.55,17674.71,9.05E-06
50,122,182,10,0.1,0.2,4,RN_4_10_0.1_0.2,153.88,79.45,1.936815607,17580.45,17580.45,0
51,122,182,10,0.1,0.3,4,RN_4_10_0.1_0.3,72.75,93.13,0.781166112,17580.66,17580.45,-1.19E-05
52,122,182,10,0.1,0.5,4,RN_4_10_0.1_0.5,104.36,74.74,1.396307198,17580.45,17580.45,0
53,122,182,10,0.2,0.1,4,RN_4_10_0.2_0.1,125.28,116.11,1.078976832,17471.81,17471.81,0
54,122,182,10,0.2,0.2,4,RN_4_10_0.2_0.2,105.65,109.93,0.961066133,17433.19,17433.19,0
55,122,182,10,0.2,0.3,4,RN_4_10_0.2_0.3,80.23,79.74,1.006144971,17433.19,17434.61,8.15E-05
56,122,182,10,0.2,0.5,4,RN_4_10_0.2_0.5,102.78,84.19,1.220810072,17433.19,17433.19,0
57,122,182,10,0.3,0.1,4,RN_4_10_0.3_0.1,133.99,148.83,0.90028892,17423.79,17423.79,0
58,122,182,10,0.3,0.2,4,RN_4_10_0.3_0.2,115.29,92.47,1.24678274,17304.29,17305.05,4.39E-05
59,122,182,10,0.3,0.3,4,RN_4_10_0.3_0.3,120.16,76.17,1.57752396,17305.05,17304.29,-4.39E-05
60,122,182,10,0.3,0.5,4,RN_4_10_0.3_0.5,85.75,87.57,0.979216627,17304.29,17304.29,0
61,130,145,2,0.1,0.1,5,RN_5_2_0.1_0.1,69.67,62.75,1.110278884,61418.84,61418.84,0
62,130,145,2,0.1,0.2,5,RN_5_2_0.1_0.2,78.54,57.1,1.375481611,61418.84,61418.84,0
63,130,145,2,0.1,0.3,5,RN_5_2_0.1_0.3,71.54,55.36,1.292268786,61418.84,61418.84,0
64,130,145,2,0.1,0.5,5,RN_5_2_0.1_0.5,66.25,63.46,1.043964702,61418.84,61418.84,0
65,130,145,2,0.2,0.1,5,RN_5_2_0.2_0.1,84.36,60.79,1.387728245,61140.62,61140.62,0
66,130,145,2,0.2,0.2,5,RN_5_2_0.2_0.2,85.53,65.59,1.304009758,61140.62,61140.62,0
67,130,145,2,0.2,0.3,5,RN_5_2_0.2_0.3,80.68,65.58,1.230253126,61140.62,61140.62,0
68,130,145,2,0.2,0.5,5,RN_5_2_0.2_0.5,78.25,71.17,1.099480118,61140.62,61140.62,0
69,130,145,2,0.3,0.1,5,RN_5_2_0.3_0.1,98.38,73.64,1.335958718,61087.24,61087.24,0
70,130,145,2,0.3,0.2,5,RN_5_2_0.3_0.2,82.41,79.54,1.036082474,61087.24,61087.24,0
71,130,145,2,0.3,0.3,5,RN_5_2_0.3_0.3,79.11,67.28,1.175832342,61087.24,61087.24,0
72,130,145,2,0.3,0.5,5,RN_5_2_0.3_0.5,81.53,62.41,1.30636116,61087.24,61087.24,0
73,130,145,4,0.1,0.1,5,RN_5_4_0.1_0.1,97.07,105.26,0.922192666,43010.09,43010.09,0
74,130,145,4,0.1,0.2,5,RN_5_4_0.1_0.2,77.11,84.24,0.915360874,43010.09,43010.09,0
75,130,145,4,0.1,0.3,5,RN_5_4_0.1_0.3,82.63,72.75,1.13580756,43010.09,43010.09,0
76,130,145,4,0.1,0.5,5,RN_5_4_0.1_0.5,107.84,79.79,1.351547813,43010.09,43010.09,0
77,130,145,4,0.2,0.1,5,RN_5_4_0.2_0.1,116.32,56.65,2.053309797,42083.42,42083.42,0
78,130,145,4,0.2,0.2,5,RN_5_4_0.2_0.2,143.66,80.77,1.77863068,42083.42,42083.42,0
79,130,145,4,0.2,0.3,5,RN_5_4_0.2_0.3,135.95,100.12,1.357870555,42083.42,42083.42,0
80,130,145,4,0.2,0.5,5,RN_5_4_0.2_0.5,103.08,99.85,1.032348523,42083.42,42083.42,0
81,130,145,4,0.3,0.1,5,RN_5_4_0.3_0.1,114.95,108.79,1.056622851,41561.34,41561.34,0
82,130,145,4,0.3,0.2,5,RN_5_4_0.3_0.2,121.36,101.15,1.199802274,41561.34,41561.34,0
83,130,145,4,0.3,0.3,5,RN_5_4_0.3_0.3,96.72,94.64,1.021978022,41561.34,41561.34,0
84,130,145,4,0.3,0.5,5,RN_5_4_0.3_0.5,97.43,99.9,0.975275275,41561.34,41561.34,0
85,130,145,6,0.1,0.1,5,RN_5_6_0.1_0.1,269.34,160.92,1.673750932,28935.85,28935.85,0
86,130,145,6,0.1,0.2,5,RN_5_6_0.1_0.2,260.83,171.73,1.51883771,28935.85,28935.85,0
87,130,145,6,0.1,0.3,5,RN_5_6_0.1_0.3,280.32,176.86,1.584982472,28936.48,28935.85,-2.18E-05
88,130,145,6,0.1,0.5,5,RN_5_6_0.1_0.5,234.22,150.26,1.558764808,28936.48,28936.48,0
89,130,145,6,0.2,0.1,5,RN_5_6_0.2_0.1,43.09,30.63,1.406790728,28108.99,28108.99,0
90,130,145,6,0.2,0.2,5,RN_5_6_0.2_0.2,63.87,22.26,2.869272237,28108.99,28108.99,0
91,130,145,6,0.2,0.3,5,RN_5_6_0.2_0.3,49.39,34.11,1.447962474,28108.99,28108.99,0
92,130,145,6,0.2,0.5,5,RN_5_6_0.2_0.5,40.94,33.5,1.222089552,28108.99,28108.99,0
93,130,145,6,0.3,0.1,5,RN_5_6_0.3_0.1,34.03,21.42,1.588702148,27710.32,27710.32,0
94,130,145,6,0.3,0.2,5,RN_5_6_0.3_0.2,45.64,31.22,1.461883408,27710.32,27710.32,0
95,130,145,6,0.3,0.3,5,RN_5_6_0.3_0.3,42.7,31.23,1.367275056,27710.32,27710.32,0
96,130,145,6,0.3,0.5,5,RN_5_6_0.3_0.5,51.1,33.45,1.527653214,27710.32,27710.32,0
97,130,145,8,0.1,0.1,5,RN_5_8_0.1_0.1,258.75,73.3,3.530013643,25468.58,25468.58,0
98,130,145,8,0.1,0.2,5,RN_5_8_0.1_0.2,106.94,80.25,1.33258567,25468.58,25468.58,0
99,130,145,8,0.1,0.3,5,RN_5_8_0.1_0.3,284.18,75.28,3.774973433,25468.58,25468.58,0
100,130,145,8,0.1,0.5,5,RN_5_8_0.1_0.5,99.6,76.56,1.300940439,25468.58,25468.58,0
101,130,145,8,0.2,0.1,5,RN_5_8_0.2_0.1,1327.08,1027.66,1.291360956,24091.98,24091.98,0
102,130,145,8,0.2,0.2,5,RN_5_8_0.2_0.2,1221.4,1038.9,1.17566657,24091.98,24091.98,0
103,130,145,8,0.2,0.3,5,RN_5_8_0.2_0.3,1358.72,965.13,1.407810347,24091.98,24091.98,0
104,130,145,8,0.2,0.5,5,RN_5_8_0.2_0.5,1295.35,945.02,1.370711731,24091.98,24091.98,0
105,130,145,8,0.3,0.1,5,RN_5_8_0.3_0.1,48.01,55.48,0.865356885,23104.31,23104.31,0
106,130,145,8,0.3,0.2,5,RN_5_8_0.3_0.2,38.13,28.04,1.359843081,23104.31,23104.31,0
107,130,145,8,0.3,0.3,5,RN_5_8_0.3_0.3,40.66,36.61,1.110625512,23104.31,23104.31,0
108,130,145,8,0.3,0.5,5,RN_5_8_0.3_0.5,46.37,43.38,1.068925772,23104.31,23104.31,0
109,130,145,10,0.1,0.1,5,RN_5_10_0.1_0.1,230.04,161.41,1.425190509,21038.91,21038.91,0
110,130,145,10,0.1,0.2,5,RN_5_10_0.1_0.2,217.16,164.38,1.32108529,21038.91,21038.91,0
111,130,145,10,0.1,0.3,5,RN_5_10_0.1_0.3,213.46,169.23,1.261360279,21038.91,21038.91,0
112,130,145,10,0.1,0.5,5,RN_5_10_0.1_0.5,201.18,159.11,1.264408271,21038.91,21038.91,0
