Dataset,No. of Nodes,No. of Edges,No. of Districts,Tolerance,Time w Cuts,Objective w Cuts,No_Iterations_w_logic,No_Cuts_w_logic
1,87,113,2,0.08,38.42,39766.76,1.0,0.0
2,87,113,2,0.1,18.96,39766.76,1.0,0.0
3,87,113,2,0.2,20.51,39766.76,1.0,0.0
4,87,113,2,0.3,28.57,39766.76,1.0,0.0
5,87,113,2,1,8.59,39766.76,1.0,0.0
6,87,113,4,0.08,11.53,23892.15,1.0,0.0
7,87,113,4,0.1,20.88,23752.05,1.0,0.0
8,87,113,4,0.2,8.79,23484.41,1.0,0.0
9,87,113,4,0.3,10.54,23357.98,1.0,0.0
10,87,113,4,1,7.5,23340.54,1.0,0.0
11,87,113,6,0.08,5.7,17265.96,1.0,0.0
12,87,113,6,0.1,7.42,17238.5,1.0,0.0
13,87,113,6,0.2,5.39,17189.97,1.0,0.0
14,87,113,6,0.3,6.24,17189.97,1.0,0.0
15,87,113,6,1,9.37,17189.97,1.0,0.0
16,87,113,8,0.08,11.27,13300.2,1.0,0.0
17,87,113,8,0.1,11.11,13300.2,1.0,0.0
18,87,113,8,0.2,8.17,12988.59,1.0,0.0
19,87,113,8,0.3,14.79,12781.97,1.0,0.0
20,87,113,8,1,11.22,12781.97,1.0,0.0
21,87,113,10,0.08,13.26,10560.94,1.0,0.0
22,87,113,10,0.1,13.28,10560.94,1.0,0.0
23,87,113,10,0.2,4.35,9913.38,1.0,0.0
24,87,113,10,0.3,10.71,9760.95,1.0,0.0
25,87,113,10,1,7.85,9746.99,1.0,0.0
26,108,158,2,0.08,43.01,45488.44,1.0,0.0
27,108,158,2,0.1,42.81,45488.44,1.0,0.0
28,108,158,2,0.2,58.02,45488.44,1.0,0.0
29,108,158,2,0.3,60.42,45488.44,1.0,0.0
30,108,158,2,1,34.67,45488.44,1.0,0.0
31,108,158,4,0.08,29.5,28328.57,1.0,0.0
32,108,158,4,0.1,20.18,28152.78,1.0,0.0
33,108,158,4,0.2,38.84,27984.69,1.0,0.0
34,108,158,4,0.3,27.11,27693.11,1.0,0.0
35,108,158,4,1,22.78,27662.65,1.0,0.0
36,108,158,6,0.08,28.65,20788.11,1.0,0.0
37,108,158,6,0.1,20.8,20673.76,1.0,0.0
38,108,158,6,0.2,25.18,20277.02,1.0,0.0
39,108,158,6,0.3,46.5,19778.49,2.0,2.0
40,108,158,6,1,15.36,19549.89,1.0,0.0
41,108,158,8,0.08,54.0,16481.51,1.0,0.0
42,108,158,8,0.1,20.93,16272.79,1.0,0.0
43,108,158,8,0.2,21.89,15927.51,1.0,0.0
44,108,158,8,0.3,17.29,15760.31,1.0,0.0
45,108,158,8,1,22.84,15755.64,1.0,0.0
46,108,158,10,0.08,12.62,12807.3,1.0,0.0
47,108,158,10,0.1,12.25,12807.3,1.0,0.0
48,108,158,10,0.2,13.33,12570.03,1.0,0.0
49,108,158,10,0.3,8.7,12456.5,1.0,0.0
50,108,158,10,1,7.54,12456.5,1.0,0.0
51,113,153,2,0.08,39.85,61138.47,1.0,0.0
52,113,153,2,0.1,41.28,61138.47,1.0,0.0
53,113,153,2,0.2,49.39,61138.47,1.0,0.0
54,113,153,2,0.3,43.64,61138.47,1.0,0.0
55,113,153,2,1,34.35,61138.47,1.0,0.0
56,113,153,4,0.08,177.16,40058.2,5.0,10.0
57,113,153,4,0.1,26.52,39792.66,1.0,0.0
58,113,153,4,0.2,25.32,38902.22,1.0,0.0
59,113,153,4,0.3,23.94,38861.34,1.0,0.0
60,113,153,4,1,26.85,38846.32,1.0,0.0
61,113,153,6,0.08,16.47,29064.48,1.0,0.0
62,113,153,6,0.1,19.63,28969.15,1.0,0.0
63,113,153,6,0.2,18.45,28778.62,1.0,0.0
64,113,153,6,0.3,24.42,28512.45,1.0,0.0
65,113,153,6,1,13.39,28292.13,1.0,0.0
66,113,153,8,0.08,22.49,22847.06,1.0,0.0
67,113,153,8,0.1,17.14,22623.27,1.0,0.0
68,113,153,8,0.2,6.21,22108.77,1.0,0.0
69,113,153,8,0.3,8.78,21811.51,1.0,0.0
70,113,153,8,1,10.69,21780.6,1.0,0.0
71,113,153,10,0.08,18.58,19200.05,1.0,0.0
72,113,153,10,0.1,14.19,18908.14,1.0,0.0
73,113,153,10,0.2,27.39,18029.4,1.0,0.0
74,113,153,10,0.3,10.19,17445.99,1.0,0.0
75,113,153,10,1,19.38,17106.12,1.0,0.0
76,122,182,2,0.08,93.98,61094.11,1.0,0.0
77,122,182,2,0.1,77.93,61094.11,1.0,0.0
78,122,182,2,0.2,114.38,60902.92,1.0,0.0
79,122,182,2,0.3,93.52,60786.79,1.0,0.0
80,122,182,2,1,87.84,60786.79,1.0,0.0
81,122,182,4,0.08,59.45,35861.51,1.0,0.0
82,122,182,4,0.1,42.51,35753.56,1.0,0.0
83,122,182,4,0.2,37.22,35477.69,1.0,0.0
84,122,182,4,0.3,53.83,35366.26,1.0,0.0
85,122,182,4,1,44.37,35310.6,1.0,0.0
86,122,182,6,0.08,35.83,26617.07,1.0,0.0
87,122,182,6,0.1,56.71,26490.19,1.0,0.0
88,122,182,6,0.2,19.45,25861.82,1.0,0.0
89,122,182,6,0.3,21.72,25823.29,1.0,0.0
90,122,182,6,1,20.19,25823.29,1.0,0.0
91,122,182,8,0.08,49.03,21730.76,1.0,0.0
92,122,182,8,0.1,27.95,21639.25,1.0,0.0
93,122,182,8,0.2,31.08,21213.8,1.0,0.0
94,122,182,8,0.3,18.81,20955.4,1.0,0.0
95,122,182,8,1,19.75,20915.48,1.0,0.0
96,122,182,10,0.08,28.73,17764.93,1.0,0.0
97,122,182,10,0.1,18.17,17580.45,1.0,0.0
98,122,182,10,0.2,29.28,17433.19,1.0,0.0
99,122,182,10,0.3,21.07,17304.29,1.0,0.0
100,122,182,10,1,30.49,17278.75,1.0,0.0
101,130,145,2,0.08,23.03,61602.16,1.0,0.0
102,130,145,2,0.1,27.28,61418.84,1.0,0.0
103,130,145,2,0.2,29.92,61140.62,1.0,0.0
104,130,145,2,0.3,25.14,61087.24,1.0,0.0
105,130,145,2,1,29.68,61087.24,1.0,0.0
106,130,145,4,0.08,21.33,43176.85,1.0,0.0
107,130,145,4,0.1,52.62,43065.0,2.0,2.0
108,130,145,4,0.2,22.23,42083.42,1.0,0.0
109,130,145,4,0.3,34.31,41561.34,1.0,0.0
110,130,145,4,1,29.48,37898.73,1.0,0.0
111,130,145,6,0.08,19.12,29181.87,1.0,0.0
112,130,145,6,0.1,151.88,28935.85,5.0,8.0
113,130,145,6,0.2,8.17,28108.99,1.0,0.0
114,130,145,6,0.3,17.24,27710.32,1.0,0.0
115,130,145,6,1,27.81,27485.57,1.0,0.0
116,130,145,8,0.08,34.49,25468.58,1.0,0.0
117,130,145,8,0.1,32.27,25468.58,1.0,0.0
118,130,145,8,0.2,532.4,24091.98,17.0,49.0
119,130,145,8,0.3,15.15,23104.31,1.0,0.0
120,130,145,8,1,20.57,22526.26,1.0,0.0
121,130,145,10,0.08,23.98,21038.91,1.0,0.0
122,130,145,10,0.1,24.73,21038.91,1.0,0.0
123,130,145,10,0.2,461.82,19609.47,14.0,50.0
124,130,145,10,0.3,30.62,19054.24,1.0,0.0
125,130,145,10,1,13.77,18680.43,1.0,0.0
126,149,221,2,0.08,96.59,90253.09,1.0,0.0
127,149,221,2,0.1,101.76,90076.09,1.0,0.0
128,149,221,2,0.2,105.94,88437.28,1.0,0.0
129,149,221,2,0.3,103.55,86500.52,1.0,0.0
130,149,221,2,1,93.29,82778.26,1.0,0.0
131,149,221,4,0.08,81.41,52341.0,1.0,0.0
132,149,221,4,0.1,65.18,51878.36,1.0,0.0
133,149,221,4,0.2,346.17,50673.07,4.0,9.0
134,149,221,4,0.3,60.94,49447.94,1.0,0.0
135,149,221,4,1,43.28,48257.97,1.0,0.0
136,149,221,6,0.08,121.94,37147.03,1.0,0.0
137,149,221,6,0.1,123.71,36940.69,1.0,0.0
138,149,221,6,0.2,47.3,35291.79,1.0,0.0
139,149,221,6,0.3,36.08,33520.43,1.0,0.0
140,149,221,6,1,35.51,32705.35,1.0,0.0
141,149,221,8,0.08,57.83,27062.85,1.0,0.0
142,149,221,8,0.1,46.26,26605.79,1.0,0.0
143,149,221,8,0.2,28.73,26332.19,1.0,0.0
144,149,221,8,0.3,23.36,26224.56,1.0,0.0
145,149,221,8,1,26.19,25934.66,1.0,0.0
146,149,221,10,0.08,67.61,22500.66,2.0,2.0
147,149,221,10,0.1,35.08,22199.56,1.0,0.0
148,149,221,10,0.2,33.1,21787.06,1.0,0.0
149,149,221,10,0.3,22.89,21233.01,1.0,0.0
150,149,221,10,1,28.43,21038.27,1.0,0.0
151,151,233,2,0.08,116.02,86986.35,1.0,0.0
152,151,233,2,0.1,132.52,86986.35,1.0,0.0
153,151,233,2,0.2,90.65,86986.35,1.0,0.0
154,151,233,2,0.3,96.32,86986.35,1.0,0.0
155,151,233,2,1,108.53,86986.35,1.0,0.0
156,151,233,4,0.08,109.61,55245.47,1.0,0.0
157,151,233,4,0.1,90.38,55079.28,1.0,0.0
158,151,233,4,0.2,58.49,55000.7,1.0,0.0
159,151,233,4,0.3,66.51,55000.7,1.0,0.0
160,151,233,4,1,67.64,55000.7,1.0,0.0
161,151,233,6,0.08,59.58,41404.64,1.0,0.0
162,151,233,6,0.1,38.38,41312.61,1.0,0.0
163,151,233,6,0.2,71.59,41029.35,1.0,0.0
164,151,233,6,0.3,33.54,40889.86,1.0,0.0
165,151,233,6,1,35.34,40888.88,1.0,0.0
166,151,233,8,0.08,41.61,33062.25,1.0,0.0
167,151,233,8,0.1,53.65,32955.34,1.0,0.0
168,151,233,8,0.2,40.72,32571.62,1.0,0.0
169,151,233,8,0.3,31.15,32333.03,1.0,0.0
170,151,233,8,1,38.71,32329.92,1.0,0.0
171,151,233,10,0.08,52.56,28713.99,1.0,0.0
172,151,233,10,0.1,60.24,28539.16,1.0,0.0
173,151,233,10,0.2,58.36,28302.1,1.0,0.0
174,151,233,10,0.3,46.99,27996.35,1.0,0.0
175,151,233,10,1,35.87,27898.64,1.0,0.0
176,158,201,2,0.08,60.03,98443.64,1.0,0.0
177,158,201,2,0.1,60.37,97427.24,1.0,0.0
178,158,201,2,0.2,86.38,96331.45,1.0,0.0
179,158,201,2,0.3,106.81,96331.45,1.0,0.0
180,158,201,2,1,68.01,96331.45,1.0,0.0
181,158,201,4,0.08,65.31,67800.8,1.0,0.0
182,158,201,4,0.1,71.99,66184.14,1.0,0.0
183,158,201,4,0.2,56.5,62955.75,1.0,0.0
184,158,201,4,0.3,36.04,62802.13,1.0,0.0
185,158,201,4,1,56.61,62802.13,1.0,0.0
186,158,201,6,0.08,32.1,48445.49,1.0,0.0
187,158,201,6,0.1,35.25,48445.49,1.0,0.0
188,158,201,6,0.2,43.62,46843.99,1.0,0.0
189,158,201,6,0.3,50.62,46386.16,1.0,0.0
190,158,201,6,1,31.06,46252.36,1.0,0.0
191,158,201,8,0.08,216.8,38326.54,3.0,4.0
192,158,201,8,0.1,273.75,38069.21,3.0,4.0
193,158,201,8,0.2,109.65,37441.15,1.0,0.0
194,158,201,8,0.3,36.52,36549.96,1.0,0.0
195,158,201,8,1,36.59,36092.63,1.0,0.0
196,158,201,10,0.08,92.84,32272.83,1.0,0.0
197,158,201,10,0.1,42.55,31765.65,1.0,0.0
198,158,201,10,0.2,33.47,30737.03,1.0,0.0
199,158,201,10,0.3,19.53,30206.98,1.0,0.0
200,158,201,10,1,20.27,29730.75,1.0,0.0
201,171,240,2,0.08,137.59,117216.82,1.0,0.0
202,171,240,2,0.1,116.87,116598.63,1.0,0.0
203,171,240,2,0.2,127.58,115796.42,1.0,0.0
204,171,240,2,0.3,114.73,115766.09,1.0,0.0
205,171,240,2,1,125.78,115766.09,1.0,0.0
206,171,240,4,0.08,125.34,72519.67,1.0,0.0
207,171,240,4,0.1,90.81,72431.87,1.0,0.0
208,171,240,4,0.2,62.41,72292.48,1.0,0.0
209,171,240,4,0.3,79.52,72292.48,1.0,0.0
210,171,240,4,1,78.09,72292.48,1.0,0.0
211,171,240,6,0.08,44.47,57168.63,1.0,0.0
212,171,240,6,0.1,226.89,56907.64,3.0,6.0
213,171,240,6,0.2,77.62,56241.27,1.0,0.0
214,171,240,6,0.3,41.62,55420.81,1.0,0.0
215,171,240,6,1,48.51,55381.76,1.0,0.0
216,171,240,8,0.08,88.95,48154.74,1.0,0.0
217,171,240,8,0.1,77.82,47822.76,1.0,0.0
218,171,240,8,0.2,94.96,47203.85,1.0,0.0
219,171,240,8,0.3,47.19,46768.14,1.0,0.0
220,171,240,8,1,33.95,46089.55,1.0,0.0
221,171,240,10,0.08,108.88,40901.24,2.0,2.0
222,171,240,10,0.1,124.46,40549.22,2.0,2.0
223,171,240,10,0.2,69.29,40051.47,1.0,0.0
224,171,240,10,0.3,38.04,39644.55,1.0,0.0
225,171,240,10,1,37.74,39308.71,1.0,0.0
226,224,349,2,0.08,561.97,156371.84,1.0,0.0
227,224,349,2,0.1,447.08,156371.84,1.0,0.0
228,224,349,2,0.2,520.55,156371.84,1.0,0.0
229,224,349,2,0.3,413.67,156371.84,1.0,0.0
230,224,349,2,1,280.88,156371.84,1.0,0.0
231,224,349,4,0.08,233.78,110582.77,1.0,0.0
232,224,349,4,0.1,194.96,110399.83,1.0,0.0
233,224,349,4,0.2,240.3,109751.69,1.0,0.0
234,224,349,4,0.3,242.61,109751.69,1.0,0.0
235,224,349,4,1,228.33,109751.69,1.0,0.0
236,224,349,6,0.08,575.32,83121.69,2.0,2.0
237,224,349,6,0.1,832.01,82950.43,3.0,6.0
238,224,349,6,0.2,207.28,82105.78,1.0,0.0
239,224,349,6,0.3,196.54,81201.3,1.0,0.0
240,224,349,6,1,132.63,80128.56,1.0,0.0
241,224,349,8,0.08,209.49,64568.21,1.0,0.0
242,224,349,8,0.1,133.83,64277.12,1.0,0.0
243,224,349,8,0.2,123.22,63396.54,1.0,0.0
244,224,349,8,0.3,71.24,63243.96,1.0,0.0
245,224,349,8,1,116.6,63234.38,1.0,0.0
246,224,349,10,0.08,662.43,56316.59,1.0,0.0
247,224,349,10,0.1,503.43,56038.71,1.0,0.0
248,224,349,10,0.2,356.56,55201.74,1.0,0.0
249,224,349,10,0.3,155.85,54041.19,1.0,0.0
250,224,349,10,1,86.75,53298.42,1.0,0.0
251,350,468,2,0.08,2702.33,337049.38,1.0,0.0
252,350,468,2,0.1,2116.97,337049.38,1.0,0.0
253,350,468,2,0.2,1948.03,337049.38,1.0,0.0
254,350,468,2,0.3,1819.29,336816.8,1.0,0.0
255,350,468,2,1,4189.87,336816.8,1.0,0.0
256,350,468,4,0.08,558.27,215209.01,1.0,0.0
257,350,468,4,0.1,607.08,215060.04,1.0,0.0
258,350,468,4,0.2,553.04,214690.72,1.0,0.0
259,350,468,4,0.3,665.22,214690.72,1.0,0.0
260,350,468,4,1,757.35,214690.72,1.0,0.0
261,350,468,6,0.08,866.79,173998.8,1.0,0.0
262,350,468,6,0.1,1017.42,173869.39,1.0,0.0
263,350,468,6,0.2,4505.34,173328.34,7.0,15.0
264,350,468,6,0.3,511.74,173041.15,1.0,0.0
265,350,468,6,1,745.93,173041.15,1.0,0.0
266,350,468,8,0.08,331.54,143502.17,1.0,0.0
267,350,468,8,0.1,328.29,142859.62,1.0,0.0
268,350,468,8,0.2,328.4,141522.42,1.0,0.0
269,350,468,8,0.3,261.71,140270.81,1.0,0.0
270,350,468,8,1,312.71,140120.35,1.0,0.0
271,350,468,10,0.08,1143.4,123113.74,5.0,10.0
272,350,468,10,0.1,161.86,122523.37,1.0,0.0
273,350,468,10,0.2,225.94,121020.15,1.0,0.0
274,350,468,10,0.3,220.9,120901.83,1.0,0.0
275,350,468,10,1,209.38,120889.86,1.0,0.0
