Dataset,No. of Nodes,No. of Edges,No. of Districts,Tolerance,Time wo Cuts,Time w Cuts,Objective Function wo Cuts,Objective w Cuts,No_Iterations_wo_logic,No_Cuts_wo_logic,No_Iterations_w_logic,No_Cuts_w_logic
1,87,113,2,0.08,44.67,22.08,39766.76,39766.76,1,0,1,0
2,87,113,2,0.1,21.74,15.75,39766.76,39766.76,1,0,1,0
3,87,113,2,0.2,40.43,26.55,39766.76,39766.76,1,0,1,0
4,87,113,2,0.3,42.82,31.51,39766.76,39766.76,1,0,1,0
5,87,113,2,1,30.25,14.75,39766.76,39766.76,1,0,1,0
6,87,113,4,0.08,19,8.82,23892.15,23892.15,1,0,1,0
7,87,113,4,0.1,21.08,6.42,23752.05,23752.05,1,0,1,0
8,87,113,4,0.2,25.63,9.84,23484.41,23484.41,1,0,1,0
9,87,113,4,0.3,29.94,12.9,23357.98,23357.98,1,0,1,0
10,87,113,4,1,30.22,10.34,23340.54,23340.54,1,0,1,0
11,87,113,6,0.08,18.2,7.52,17265.96,17265.96,1,0,1,0
12,87,113,6,0.1,19.65,3.59,17238.5,17238.5,1,0,1,0
13,87,113,6,0.2,19.57,5.57,17189.97,17189.97,1,0,1,0
14,87,113,6,0.3,32.73,7.06,17189.97,17189.97,1,0,1,0
15,87,113,6,1,28.64,9.43,17189.97,17189.97,1,0,1,0
16,87,113,8,0.08,18.81,17.31,13300.2,13300.2,1,0,1,0
17,87,113,8,0.1,18.67,17.8,13300.2,13300.2,1,0,1,0
18,87,113,8,0.2,31.1,9.55,12988.59,12988.59,1,0,1,0
19,87,113,8,0.3,21.93,10.35,12781.97,12781.97,1,0,1,0
20,87,113,8,1,27.77,9.9,12781.97,12781.97,1,0,1,0
21,87,113,10,0.08,17.25,13.36,10557.47,10557.47,1,0,1,0
22,87,113,10,0.1,17.52,13.36,10557.47,10557.47,1,0,1,0
23,87,113,10,0.2,9.46,4.25,9913.38,9913.38,1,0,1,0
24,87,113,10,0.3,11.31,17.17,9760.95,9760.95,1,0,1,0
25,87,113,10,1,14.5,6.92,9746.99,9746.99,1,0,1,0
26,108,158,2,0.08,69.47,37.84,45488.44,45488.44,1,0,1,0
27,108,158,2,0.1,68.69,44.83,45488.44,45488.44,1,0,1,0
28,108,158,2,0.2,106.36,54.61,45488.44,45488.44,1,0,1,0
29,108,158,2,0.3,106.92,46.83,45488.44,45488.44,1,0,1,0
30,108,158,2,1,96.28,28.86,45488.44,45488.44,1,0,1,0
31,108,158,4,0.08,53.88,30.92,28328.57,28328.57,1,0,1,0
32,108,158,4,0.1,50.75,22.5,28152.78,28152.78,1,0,1,0
33,108,158,4,0.2,78.63,34.27,27984.69,27984.69,1,0,1,0
34,108,158,4,0.3,60.83,18.21,27693.11,27693.11,1,0,1,0
35,108,158,4,1,65.72,23.88,27662.65,27662.65,1,0,1,0
36,108,158,6,0.08,90.1,38.88,20788.11,20788.11,1,0,1,0
37,108,158,6,0.1,72.82,48.23,20673.76,20673.76,1,0,1,0
38,108,158,6,0.2,81.47,19.48,20277.02,20277.02,1,0,1,0
39,108,158,6,0.3,132.27,64.13,19778.49,19778.49,2,4,2,2
40,108,158,6,1,45.77,21.27,19549.89,19549.89,1,0,1,0
41,108,158,8,0.08,77.24,61.71,16481.51,16481.51,1,0,1,0
42,108,158,8,0.1,79.73,20.17,16272.79,16272.79,1,0,1,0
43,108,158,8,0.2,55.18,25.79,15927.51,15927.51,1,0,1,0
44,108,158,8,0.3,58.84,18.52,15760.31,15760.31,1,0,1,0
45,108,158,8,1,55.99,18.6,15755.64,15755.64,1,0,1,0
46,108,158,10,0.08,31.14,18.2,12807.3,12807.3,1,0,1,0
47,108,158,10,0.1,37.82,26.1,12807.3,12807.3,1,0,1,0
48,108,158,10,0.2,42.54,18.35,12570.03,12570.03,1,0,1,0
49,108,158,10,0.3,33.6,25.73,12456.5,12456.5,1,0,1,0
50,108,158,10,1,50.38,16.77,12456.5,12456.5,1,0,1,0
51,113,153,2,0.08,45.94,46.6,61138.47,61138.47,1,0,1,0
52,113,153,2,0.1,68.7,39.8,61138.47,61138.47,1,0,1,0
53,113,153,2,0.2,85.61,65.59,61138.47,61138.47,1,0,1,0
54,113,153,2,0.3,78.68,60.24,61138.47,61138.47,1,0,1,0
55,113,153,2,1,107.94,40.41,61138.47,61138.47,1,0,1,0
56,113,153,4,0.08,122.12,251.63,40058.2,40058.2,2,2,5,10
57,113,153,4,0.1,72.12,36.4,39792.66,39792.66,1,0,1,0
58,113,153,4,0.2,46.63,18.84,38902.22,38902.22,1,0,1,0
59,113,153,4,0.3,70.49,33.11,38861.34,38861.34,1,0,1,0
60,113,153,4,1,109.24,36.86,38846.32,38846.32,1,0,1,0
61,113,153,6,0.08,80.53,20.16,29064.48,29064.48,1,0,1,0
62,113,153,6,0.1,57.26,30.65,28969.15,28969.15,1,0,1,0
63,113,153,6,0.2,80.22,36.2,28778.62,28778.62,1,0,1,0
64,113,153,6,0.3,70.78,33.6,28512.45,28512.45,1,0,1,0
65,113,153,6,1,49.46,20.88,28292.13,28292.13,1,0,1,0
66,113,153,8,0.08,107.74,37.93,22847.06,22847.06,2,2,1,0
67,113,153,8,0.1,41.31,30.41,22623.27,22623.27,1,0,1,0
68,113,153,8,0.2,47.16,8.26,22108.77,22108.77,1,0,1,0
69,113,153,8,0.3,36.66,12.39,21811.51,21811.51,1,0,1,0
70,113,153,8,1,41.16,9.05,21780.6,21780.6,1,0,1,0
71,113,153,10,0.08,62.61,44.31,19199.91,19199.91,1,0,1,0
72,113,153,10,0.1,60.88,65.07,18908.14,18908.14,1,0,2,2
73,113,153,10,0.2,30.91,22.14,18029.4,18029.4,1,0,1,0
74,113,153,10,0.3,17.8,11.72,17445.99,17445.99,1,0,1,0
75,113,153,10,1,31.44,23.85,17106.12,17106.12,1,0,1,0
76,122,182,2,0.08,126.32,84.49,61094.11,61094.11,1,0,1,0
77,122,182,2,0.1,138.36,83.09,61094.11,61094.11,1,0,1,0
78,122,182,2,0.2,138.9,106.27,60902.92,60902.92,1,0,1,0
79,122,182,2,0.3,171.12,79.83,60786.79,60786.79,1,0,1,0
80,122,182,2,1,101.83,91.89,60786.79,60786.79,1,0,1,0
81,122,182,4,0.08,104.71,44.85,35861.51,35862.13,1,0,1,0
82,122,182,4,0.1,67,43.78,35753.56,35753.56,1,0,1,0
83,122,182,4,0.2,95.96,46.17,35476.73,35476.73,1,0,1,0
84,122,182,4,0.3,88.35,37.86,35366.26,35366.26,1,0,1,0
85,122,182,4,1,103.62,53.27,35310.6,35310.6,1,0,1,0
86,122,182,6,0.08,118.8,41.82,26617.07,26617.07,1,0,1,0
87,122,182,6,0.1,129.39,46.45,26490.19,26490.19,1,0,1,0
88,122,182,6,0.2,53.77,19.77,25861.82,25861.82,1,0,1,0
89,122,182,6,0.3,57.55,25.38,25823.29,25823.29,1,0,1,0
90,122,182,6,1,70.86,20.77,25823.29,25823.29,1,0,1,0
91,122,182,8,0.08,132.81,30.16,21730.76,21730.76,1,0,1,0
92,122,182,8,0.1,112.29,45.95,21639.25,21639.25,1,0,1,0
93,122,182,8,0.2,100.19,22.6,21213.8,21213.8,1,0,1,0
94,122,182,8,0.3,79.18,26.03,20955.4,20955.4,1,0,1,0
95,122,182,8,1,76.33,25.62,20915.48,20915.48,1,0,1,0
96,122,182,10,0.08,70.98,36.77,17764.93,17764.93,1,0,1,0
97,122,182,10,0.1,89.43,27.68,17580.45,17580.45,1,0,1,0
98,122,182,10,0.2,76.79,22.59,17433.19,17433.19,1,0,1,0
99,122,182,10,0.3,75.11,37.11,17304.29,17304.29,1,0,1,0
100,122,182,10,1,95.74,30.97,17278.75,17278.75,1,0,1,0
101,130,145,2,0.08,48.6,25.89,61602.16,61602.16,1,0,1,0
102,130,145,2,0.1,52.35,27.4,61418.84,61418.84,1,0,1,0
103,130,145,2,0.2,107.39,18.24,61140.62,61140.62,1,0,1,0
104,130,145,2,0.3,88.39,31.39,61087.24,61087.24,1,0,1,0
105,130,145,2,1,50.05,59.23,61087.24,61087.24,1,0,1,0
106,130,145,4,0.08,84.65,36.11,43158.5,43158.5,1,0,1,0
107,130,145,4,0.1,48.68,39.53,43010.09,43010.09,1,0,1,0
108,130,145,4,0.2,91.99,51.02,42083.42,42083.42,1,0,1,0
109,130,145,4,0.3,103.27,46.6,41561.34,41561.34,1,0,1,0
110,130,145,4,1,105.19,23.73,37898.73,37898.73,1,0,1,0
111,130,145,6,0.08,41.82,24.58,29181.87,29181.87,1,0,1,0
112,130,145,6,0.1,158.57,169.43,28935.85,28935.85,5,8,5,8
113,130,145,6,0.2,29.7,11.47,28108.99,28108.99,1,0,1,0
114,130,145,6,0.3,33.27,20.07,27710.32,27710.32,1,0,1,0
115,130,145,6,1,46.68,5.94,27485.57,27485.57,1,0,1,0
116,130,145,8,0.08,83.18,44.95,25468.58,25468.58,1,0,1,0
117,130,145,8,0.1,82.94,47.15,25468.58,25468.58,1,0,1,0
118,130,145,8,0.2,603.52,513.16,24091.98,24091.98,17,50,17,50
119,130,145,8,0.3,34.62,20.18,23104.31,23104.31,1,0,1,0
120,130,145,8,1,45.12,12.34,22526.26,22526.26,1,0,1,0
121,130,145,10,0.08,88.03,82.83,21038.91,21038.91,3,6,3,8
122,130,145,10,0.1,85.41,82.18,21038.91,21038.91,3,6,3,8
123,130,145,10,0.2,351.96,426.39,19568.08,19568.08,8,26,10,31
124,130,145,10,0.3,49.88,32.34,19054.24,19054.24,1,0,1,0
125,130,145,10,1,35.41,29.66,18680.43,18680.43,1,0,1,0
126,149,221,2,0.08,137.23,111.64,90253.09,90253.09,1,0,1,0
127,149,221,2,0.1,125.73,95.48,90076.09,90076.09,1,0,1,0
128,149,221,2,0.2,181.16,103.91,88437.28,88437.28,1,0,1,0
129,149,221,2,0.3,177.17,122.83,86500.52,86500.52,1,0,1,0
130,149,221,2,1,224.76,114.02,82778.26,82778.26,1,0,1,0
131,149,221,4,0.08,191.89,82.87,52341,52341,1,0,1,0
132,149,221,4,0.1,175.54,65.43,51878.36,51878.36,1,0,1,0
133,149,221,4,0.2,340.01,295.44,50673.07,50673.07,2,2,3,4
134,149,221,4,0.3,116.25,50.37,49447.94,49447.94,1,0,1,0
135,149,221,4,1,224.52,80.36,48257.97,48257.97,1,0,1,0
136,149,221,6,0.08,142.65,198.44,37147.03,37147.03,1,0,1,0
137,149,221,6,0.1,173.21,127.61,36940.69,36940.69,1,0,1,0
138,149,221,6,0.2,163.18,48.33,35291.79,35291.79,1,0,1,0
139,149,221,6,0.3,102.88,36.74,33520.43,33520.43,1,0,1,0
140,149,221,6,1,111.96,27.42,32705.35,32705.35,1,0,1,0
141,149,221,8,0.08,98.16,47.07,27062.85,27062.85,1,0,1,0
142,149,221,8,0.1,68.14,78.05,26605.79,26605.79,1,0,1,0
143,149,221,8,0.2,120.68,30.78,26332.19,26332.19,1,0,1,0
144,149,221,8,0.3,76,26.05,26224.56,26224.56,1,0,1,0
145,149,221,8,1,112.08,27.61,25934.66,25934.66,1,0,1,0
146,149,221,10,0.08,154.13,33.84,22500.66,22500.66,2,2,1,0
147,149,221,10,0.1,78.77,29.75,22199.56,22199.56,1,0,1,0
148,149,221,10,0.2,86.19,41.3,21787.06,21787.06,1,0,1,0
149,149,221,10,0.3,73.06,48.85,21233.01,21233.01,1,0,1,0
150,149,221,10,1,73.97,19.23,21038.27,21038.27,1,0,1,0
151,151,233,2,0.08,192.99,135.82,86986.35,86986.35,1,0,1,0
152,151,233,2,0.1,225.86,139.05,86986.35,86986.35,1,0,1,0
153,151,233,2,0.2,206.23,135.81,86986.35,86986.35,1,0,1,0
154,151,233,2,0.3,214.14,105.23,86986.35,86986.35,1,0,1,0
155,151,233,2,1,327.48,113.46,86986.35,86986.35,1,0,1,0
156,151,233,4,0.08,180.22,90.79,55245.47,55245.47,1,0,1,0
157,151,233,4,0.1,175.99,53.87,55079.28,55079.28,1,0,1,0
158,151,233,4,0.2,143.74,72.12,55000.7,55000.7,1,0,1,0
159,151,233,4,0.3,145.01,78.77,55000.7,55000.7,1,0,1,0
160,151,233,4,1,177.95,100.41,55000.7,55000.7,1,0,1,0
161,151,233,6,0.08,81.63,28.36,41404.64,41404.64,1,0,1,0
162,151,233,6,0.1,106.19,37.74,41312.61,41312.61,1,0,1,0
163,151,233,6,0.2,127.23,41.99,41029.35,41029.35,1,0,1,0
164,151,233,6,0.3,101.86,47.25,40889.86,40889.86,1,0,1,0
165,151,233,6,1,172.95,48.9,40888.88,40888.88,1,0,1,0
166,151,233,8,0.08,110.82,158.43,33062.25,33062.25,1,0,2,2
167,151,233,8,0.1,101.99,88.83,32955.34,32955.34,1,0,2,2
168,151,233,8,0.2,103.64,93.48,32571.62,32571.62,1,0,2,2
169,151,233,8,0.3,86.78,32.13,32333.03,32333.03,1,0,1,0
170,151,233,8,1,108.98,38.76,32329.92,32329.92,1,0,1,0
171,151,233,10,0.08,129.19,56.58,28713.99,28713.99,1,0,1,0
172,151,233,10,0.1,102.38,55.87,28539.16,28539.16,1,0,1,0
173,151,233,10,0.2,115.7,48.73,28302.1,28302.1,1,0,1,0
174,151,233,10,0.3,133.22,33.49,27996.35,27996.35,1,0,1,0
175,151,233,10,1,156.28,41.5,27898.64,27898.64,1,0,1,0
176,158,201,2,0.08,119.22,66.72,98443.64,98443.64,1,0,1,0
177,158,201,2,0.1,116.78,77.02,97427.24,97427.24,1,0,1,0
178,158,201,2,0.2,146.57,71.91,96331.45,96331.45,1,0,1,0
179,158,201,2,0.3,162.42,88.05,96331.45,96331.45,1,0,1,0
180,158,201,2,1,141.99,62.37,96331.45,96331.45,1,0,1,0
181,158,201,4,0.08,764.67,152.96,67800.8,67800.8,2,4,2,2
182,158,201,4,0.1,151.19,65.46,66184.14,66184.14,1,0,1,0
183,158,201,4,0.2,85.35,31.23,62955.75,62955.75,1,0,1,0
184,158,201,4,0.3,77.99,34.03,62802.13,62802.13,1,0,1,0
185,158,201,4,1,209.66,54.88,62802.13,62802.13,1,0,1,0
186,158,201,6,0.08,227.3,53.65,48445.49,48445.49,1,0,1,0
187,158,201,6,0.1,232.05,52.67,48445.49,48445.49,1,0,1,0
188,158,201,6,0.2,99.02,40.92,46843.99,46843.99,1,0,1,0
189,158,201,6,0.3,59.17,58.85,46386.16,46386.16,1,0,1,0
190,158,201,6,1,145.7,30.96,46252.36,46252.36,1,0,1,0
191,158,201,8,0.08,397.24,211.33,38326.54,38326.54,3,4,3,4
192,158,201,8,0.1,467.64,282.55,38069.21,38069.21,3,4,3,4
193,158,201,8,0.2,200.79,75.82,37441.15,37441.15,1,0,1,0
194,158,201,8,0.3,109.36,26.29,36549.96,36549.96,1,0,1,0
195,158,201,8,1,113.9,30,36092.63,36092.63,1,0,1,0
196,158,201,10,0.08,133.55,108.95,32272.83,32272.83,1,0,1,0
197,158,201,10,0.1,121.74,37.95,31765.65,31765.65,1,0,1,0
198,158,201,10,0.2,86.05,37.52,30737.03,30737.03,1,0,1,0
199,158,201,10,0.3,77.84,44.06,30206.98,30206.98,1,0,1,0
200,158,201,10,1,76.74,32.35,29730.75,29730.75,1,0,1,0
201,171,240,2,0.08,220.16,127.34,117216.82,117216.82,1,0,1,0
202,171,240,2,0.1,181.15,96.3,116598.63,116598.63,1,0,1,0
203,171,240,2,0.2,216.1,126.39,115796.42,115796.42,1,0,1,0
204,171,240,2,0.3,227.87,100.39,115766.09,115766.09,1,0,1,0
205,171,240,2,1,155.51,109.28,115766.09,115766.09,1,0,1,0
206,171,240,4,0.08,123.32,51,72519.67,72519.67,1,0,1,0
207,171,240,4,0.1,116.18,45.88,72431.87,72431.87,1,0,1,0
208,171,240,4,0.2,158.98,54.91,72292.48,72292.48,1,0,1,0
209,171,240,4,0.3,173.98,57.46,72292.48,72292.48,1,0,1,0
210,171,240,4,1,275.77,71.14,72292.48,72292.48,1,0,1,0
211,171,240,6,0.08,122.11,34.07,57168.63,57168.63,1,0,1,0
212,171,240,6,0.1,119.8,140.91,56907.64,56907.64,1,0,3,4
213,171,240,6,0.2,125.19,56.28,56241.27,56241.27,1,0,1,0
214,171,240,6,0.3,111.62,28.17,55420.81,55420.81,1,0,1,0
215,171,240,6,1,139.67,37.31,55381.76,55381.76,1,0,1,0
216,171,240,8,0.08,190.68,52.66,48154.74,48154.74,1,0,1,0
217,171,240,8,0.1,151.89,41.86,47822.76,47822.76,1,0,1,0
218,171,240,8,0.2,137.33,37.17,47203.85,47203.85,1,0,1,0
219,171,240,8,0.3,205.45,36.82,46768.14,46768.14,1,0,1,0
220,171,240,8,1,124.77,37.95,46089.55,46089.55,1,0,1,0
221,171,240,10,0.08,127.1,69.61,40901.24,40901.24,1,0,1,0
222,171,240,10,0.1,121.52,47.67,40549.22,40549.22,1,0,1,0
223,171,240,10,0.2,103.72,77.13,40051.47,40051.47,1,0,2,2
224,171,240,10,0.3,111.94,38.99,39644.55,39644.55,1,0,1,0
225,171,240,10,1,111.11,49.57,39308.71,39308.71,1,0,1,0
226,224,349,2,0.08,488.32,354.3,156371.84,156371.84,1,0,1,0
227,224,349,2,0.1,478.56,291.62,156371.84,156371.84,1,0,1,0
228,224,349,2,0.2,536.66,343.31,156371.84,156371.84,1,0,1,0
229,224,349,2,0.3,595.54,331.96,156371.84,156371.84,1,0,1,0
230,224,349,2,1,933.97,239.16,156371.84,156371.84,1,0,1,0
231,224,349,4,0.08,481.91,237.41,110582.77,110582.77,1,0,1,0
232,224,349,4,0.1,379.44,199.5,110399.83,110399.83,1,0,1,0
233,224,349,4,0.2,517.17,236.31,109751.69,109751.69,1,0,1,0
234,224,349,4,0.3,554.75,221.23,109751.69,109751.69,1,0,1,0
235,224,349,4,1,777.91,274.21,109751.69,109751.69,1,0,1,0
236,224,349,6,0.08,967.2,240.64,83121.69,83121.69,2,2,1,0
237,224,349,6,0.1,514.63,504.11,82950.43,82950.43,1,0,2,2
238,224,349,6,0.2,536.28,200.53,82105.78,82105.78,1,0,1,0
239,224,349,6,0.3,441,204.11,81201.3,81201.3,1,0,1,0
240,224,349,6,1,434.94,135.81,80128.56,80128.56,1,0,1,0
241,224,349,8,0.08,423.1,161.24,64568.21,64568.21,1,0,1,0
242,224,349,8,0.1,306.11,154.24,64277.12,64277.12,1,0,1,0
243,224,349,8,0.2,262.71,85.37,63396.54,63396.54,1,0,1,0
244,224,349,8,0.3,261.21,104.64,63243.96,63243.96,1,0,1,0
245,224,349,8,1,385.59,109.88,63234.38,63234.38,1,0,1,0
246,224,349,10,0.08,17853.3,1972.13,56316.59,56316.59,2,2,2,2
247,224,349,10,0.1,2851.82,1037.83,56038.71,56038.71,1,0,1,0
248,224,349,10,0.2,1342.53,427.35,55201.74,55201.74,1,0,1,0
249,224,349,10,0.3,285.12,108.76,54041.19,54041.19,1,0,1,0
250,224,349,10,1,285.15,70.27,53298.42,53298.42,1,0,1,0
251,350,468,2,0.08,4377.5,1812.95,337049.38,337049.38,1,0,1,0
252,350,468,2,0.1,4522.55,1882.35,337049.38,337049.38,1,0,1,0
253,350,468,2,0.2,6492.11,1953.69,337049.38,337049.38,1,0,1,0
254,350,468,2,0.3,8131.02,2130.15,336816.8,336816.8,1,0,1,0
255,350,468,2,1,18406.81,4178.33,336816.8,336816.8,1,0,1,0
256,350,468,4,0.08,1385.85,542.16,215209.01,215209.01,1,0,1,0
257,350,468,4,0.1,1285.02,504.93,215060.04,215060.04,1,0,1,0
258,350,468,4,0.2,1876.9,609.79,214690.72,214690.72,1,0,1,0
259,350,468,4,0.3,2408.73,687.71,214690.72,214690.72,1,0,1,0
260,350,468,4,1,3492.99,701.39,214690.72,214690.72,1,0,1,0
261,350,468,6,0.08,1701.11,696.96,173998.8,173998.8,1,0,1,0
262,350,468,6,0.1,1564.97,614.42,173869.39,173869.39,1,0,1,0
263,350,468,6,0.2,4243.9,2910.63,173328.34,173328.34,3,7,5,13
264,350,468,6,0.3,1810.37,531.53,173041.15,173041.15,1,0,1,0
265,350,468,6,1,3503.29,701.48,173041.15,173041.15,1,0,1,0
266,350,468,8,0.08,842.05,294.7,143502.17,143502.17,1,0,1,0
267,350,468,8,0.1,734.61,326.82,142859.62,142859.62,1,0,1,0
268,350,468,8,0.2,844.11,329.81,141522.42,141522.42,1,0,1,0
269,350,468,8,0.3,763.18,242.52,140270.81,140270.81,1,0,1,0
270,350,468,8,1,1784.41,236.13,140120.35,140120.35,1,0,1,0
271,350,468,10,0.08,3429.16,1251.55,123114.11,123113.74,6,12,6,12
272,350,468,10,0.1,580.48,230.24,122523.37,122523.37,1,0,1,0
273,350,468,10,0.2,650.41,220.93,121020.15,121020.15,1,0,1,0
274,350,468,10,0.3,645.71,226.85,120901.83,120901.83,1,0,1,0
275,350,468,10,1,1126.37,227.61,120889.86,120889.86,1,0,1,0
